step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params,world_size
1061,3.4934,,32.90,,377171,5560.2,5560.2,2225078272,5944.3,5911.5,5.82e-05,0.4393,fp8_tensorwise,125M,64,32,2048,142461696,1
1062,3.4802,,32.47,,376749,5566.4,5566.4,2227175424,5949.9,5917.0,5.80e-05,0.4457,fp8_tensorwise,125M,64,32,2048,142461696,1
1063,3.4434,,31.29,,374512,5599.7,5599.7,2229272576,5955.5,5922.6,5.78e-05,0.3735,fp8_tensorwise,125M,64,32,2048,142461696,1
1064,3.5223,,33.86,,362346,5787.7,5787.7,2231369728,5961.2,5928.4,5.76e-05,0.4091,fp8_tensorwise,125M,64,32,2048,142461696,1
1065,3.4902,,32.79,,384828,5449.6,5449.6,2233466880,5966.7,5933.9,5.74e-05,0.4302,fp8_tensorwise,125M,64,32,2048,142461696,1
1066,3.5168,,33.67,,381546,5496.5,5496.5,2235564032,5972.2,5939.4,5.72e-05,0.4167,fp8_tensorwise,125M,64,32,2048,142461696,1
1067,3.4943,,32.93,,383429,5469.5,5469.5,2237661184,5977.7,5944.9,5.70e-05,0.4168,fp8_tensorwise,125M,64,32,2048,142461696,1
1068,3.5283,,34.06,,371329,5647.7,5647.7,2239758336,5983.3,5950.5,5.68e-05,0.4257,fp8_tensorwise,125M,64,32,2048,142461696,1
1069,3.3665,,28.98,,371294,5648.2,5648.2,2241855488,5989.0,5956.1,5.66e-05,0.3903,fp8_tensorwise,125M,64,32,2048,142461696,1
1070,3.4801,,32.46,,369989,5668.2,5668.2,2243952640,5994.6,5961.8,5.64e-05,0.4365,fp8_tensorwise,125M,64,32,2048,142461696,1
1071,3.4021,,30.03,,378106,5546.5,5546.5,2246049792,6000.2,5967.4,5.62e-05,0.4635,fp8_tensorwise,125M,64,32,2048,142461696,1
1072,3.5061,,33.32,,366216,5726.5,5726.5,2248146944,6005.9,5973.1,5.60e-05,0.5393,fp8_tensorwise,125M,64,32,2048,142461696,1
1073,3.5334,,34.24,,377178,5560.1,5560.1,2250244096,6011.5,5978.7,5.58e-05,0.6023,fp8_tensorwise,125M,64,32,2048,142461696,1
1074,3.4693,,32.11,,371269,5648.6,5648.6,2252341248,6017.1,5984.3,5.56e-05,0.5678,fp8_tensorwise,125M,64,32,2048,142461696,1
1075,3.5055,,33.30,,377511,5555.2,5555.2,2254438400,6022.7,5989.9,5.54e-05,0.4590,fp8_tensorwise,125M,64,32,2048,142461696,1
1076,3.4926,,32.87,,373724,5611.5,5611.5,2256535552,6028.3,5995.5,5.53e-05,0.4485,fp8_tensorwise,125M,64,32,2048,142461696,1
1077,3.4540,,31.63,,384619,5452.5,5452.5,2258632704,6033.7,6000.9,5.51e-05,0.4905,fp8_tensorwise,125M,64,32,2048,142461696,1
1078,3.4654,,31.99,,383032,5475.1,5475.1,2260729856,6039.2,6006.4,5.49e-05,0.4274,fp8_tensorwise,125M,64,32,2048,142461696,1
1079,3.4352,,31.04,,372752,5626.1,5626.1,2262827008,6044.8,6012.0,5.47e-05,0.3935,fp8_tensorwise,125M,64,32,2048,142461696,1
1080,3.5197,,33.77,,361627,5799.2,5799.2,2264924160,6050.6,6017.8,5.45e-05,0.4710,fp8_tensorwise,125M,64,32,2048,142461696,1
1081,3.4750,,32.30,,385273,5443.3,5443.3,2267021312,6056.1,6023.3,5.43e-05,0.4677,fp8_tensorwise,125M,64,32,2048,142461696,1
1082,3.4749,,32.29,,366190,5727.0,5727.0,2269118464,6061.8,6029.0,5.41e-05,0.4304,fp8_tensorwise,125M,64,32,2048,142461696,1
1083,3.4597,,31.81,,370477,5660.7,5660.7,2271215616,6067.5,6034.6,5.39e-05,0.4217,fp8_tensorwise,125M,64,32,2048,142461696,1
1084,3.4833,,32.57,,372120,5635.7,5635.7,2273312768,6073.1,6040.3,5.38e-05,0.4036,fp8_tensorwise,125M,64,32,2048,142461696,1
1085,3.3982,,29.91,,380381,5513.3,5513.3,2275409920,6078.6,6045.8,5.36e-05,0.4229,fp8_tensorwise,125M,64,32,2048,142461696,1
1086,3.5128,,33.54,,370170,5665.4,5665.4,2277507072,6084.3,6051.5,5.34e-05,0.4110,fp8_tensorwise,125M,64,32,2048,142461696,1
1087,3.4974,,33.03,,382173,5487.4,5487.4,2279604224,6089.8,6057.0,5.32e-05,0.4074,fp8_tensorwise,125M,64,32,2048,142461696,1
1088,3.4786,,32.41,,381543,5496.5,5496.5,2281701376,6095.3,6062.4,5.30e-05,0.3931,fp8_tensorwise,125M,64,32,2048,142461696,1
1089,3.4088,,30.23,,369878,5669.8,5669.8,2283798528,6100.9,6068.1,5.29e-05,0.3529,fp8_tensorwise,125M,64,32,2048,142461696,1
1090,3.4712,,32.17,,359649,5831.1,5831.1,2285895680,6106.8,6073.9,5.27e-05,0.3909,fp8_tensorwise,125M,64,32,2048,142461696,1
1091,3.4288,,30.84,,349696,5997.1,5997.1,2287992832,6112.8,6079.9,5.25e-05,0.3994,fp8_tensorwise,125M,64,32,2048,142461696,1
1092,3.4826,,32.54,,371899,5639.0,5639.0,2290089984,6118.4,6085.6,5.23e-05,0.4106,fp8_tensorwise,125M,64,32,2048,142461696,1
1093,3.4965,,33.00,,379999,5518.8,5518.8,2292187136,6123.9,6091.1,5.21e-05,0.4013,fp8_tensorwise,125M,64,32,2048,142461696,1
1094,3.3985,,29.92,,364439,5754.5,5754.5,2294284288,6129.7,6096.9,5.20e-05,0.3718,fp8_tensorwise,125M,64,32,2048,142461696,1
1095,3.4683,,32.08,,362302,5788.4,5788.4,2296381440,6135.5,6102.6,5.18e-05,0.3727,fp8_tensorwise,125M,64,32,2048,142461696,1
1096,3.4602,,31.82,,388152,5402.9,5402.9,2298478592,6140.9,6108.0,5.16e-05,0.4072,fp8_tensorwise,125M,64,32,2048,142461696,1
1097,3.5107,,33.47,,365763,5733.6,5733.6,2300575744,6146.6,6113.8,5.14e-05,0.4143,fp8_tensorwise,125M,64,32,2048,142461696,1
1098,3.4717,,32.19,,377001,5562.7,5562.7,2302672896,6152.2,6119.3,5.13e-05,0.4462,fp8_tensorwise,125M,64,32,2048,142461696,1
1099,3.4420,,31.25,,381081,5503.2,5503.2,2304770048,6157.7,6124.8,5.11e-05,0.4579,fp8_tensorwise,125M,64,32,2048,142461696,1
1100,3.4568,,31.71,,355233,5903.6,5903.6,2306867200,6163.6,6130.8,5.09e-05,0.4444,fp8_tensorwise,125M,64,32,2048,142461696,1
1101,3.5146,,33.60,,372416,5631.2,5631.2,2308964352,6169.2,6136.4,5.07e-05,0.4435,fp8_tensorwise,125M,64,32,2048,142461696,1
1102,3.4328,,30.96,,378493,5540.8,5540.8,2311061504,6174.7,6141.9,5.06e-05,0.4545,fp8_tensorwise,125M,64,32,2048,142461696,1
1103,3.4257,,30.74,,368390,5692.7,5692.7,2313158656,6180.4,6147.6,5.04e-05,0.4377,fp8_tensorwise,125M,64,32,2048,142461696,1
1104,3.4861,,32.66,,374332,5602.4,5602.4,2315255808,6186.0,6153.2,5.02e-05,0.4175,fp8_tensorwise,125M,64,32,2048,142461696,1
1105,3.3392,,28.20,,379454,5526.8,5526.8,2317352960,6191.6,6158.7,5.01e-05,0.4140,fp8_tensorwise,125M,64,32,2048,142461696,1
1106,3.3856,,29.54,,374170,5604.8,5604.8,2319450112,6197.2,6164.4,4.99e-05,0.3982,fp8_tensorwise,125M,64,32,2048,142461696,1
1107,3.4496,,31.49,,362582,5783.9,5783.9,2321547264,6202.9,6170.1,4.97e-05,0.4290,fp8_tensorwise,125M,64,32,2048,142461696,1
1108,3.3984,,29.92,,367053,5713.5,5713.5,2323644416,6208.7,6175.8,4.95e-05,0.4165,fp8_tensorwise,125M,64,32,2048,142461696,1
1109,3.4343,,31.01,,355524,5898.8,5898.8,2325741568,6214.6,6181.7,4.94e-05,0.4427,fp8_tensorwise,125M,64,32,2048,142461696,1
1110,3.4647,,31.97,,388085,5403.8,5403.8,2327838720,6220.0,6187.2,4.92e-05,0.3707,fp8_tensorwise,125M,64,32,2048,142461696,1
1111,3.4266,,30.77,,368241,5695.1,5695.1,2329935872,6225.7,6192.8,4.90e-05,0.4238,fp8_tensorwise,125M,64,32,2048,142461696,1
1112,3.4467,,31.40,,369849,5670.3,5670.3,2332033024,6231.3,6198.5,4.89e-05,0.3920,fp8_tensorwise,125M,64,32,2048,142461696,1
1113,3.4327,,30.96,,367898,5700.4,5700.4,2334130176,6237.0,6204.2,4.87e-05,0.4140,fp8_tensorwise,125M,64,32,2048,142461696,1
1114,3.4908,,32.81,,378491,5540.8,5540.8,2336227328,6242.6,6209.8,4.85e-05,0.3726,fp8_tensorwise,125M,64,32,2048,142461696,1
1115,3.3860,,29.55,,391506,5356.6,5356.6,2338324480,6247.9,6215.1,4.84e-05,0.3823,fp8_tensorwise,125M,64,32,2048,142461696,1
1116,3.4486,,31.46,,374330,5602.4,5602.4,2340421632,6253.5,6220.7,4.82e-05,0.3651,fp8_tensorwise,125M,64,32,2048,142461696,1
1117,3.3903,,29.68,,372367,5632.0,5632.0,2342518784,6259.2,6226.3,4.81e-05,0.3705,fp8_tensorwise,125M,64,32,2048,142461696,1
1118,3.3881,,29.61,,374765,5595.9,5595.9,2344615936,6264.8,6231.9,4.79e-05,0.4121,fp8_tensorwise,125M,64,32,2048,142461696,1
1119,3.4993,,33.09,,373283,5618.1,5618.1,2346713088,6270.4,6237.6,4.77e-05,0.4231,fp8_tensorwise,125M,64,32,2048,142461696,1
1120,3.3854,,29.53,,380167,5516.4,5516.4,2348810240,6275.9,6243.1,4.76e-05,0.4253,fp8_tensorwise,125M,64,32,2048,142461696,1
1121,3.4229,,30.66,,390090,5376.1,5376.1,2350907392,6281.3,6248.5,4.74e-05,0.3892,fp8_tensorwise,125M,64,32,2048,142461696,1
1122,3.4508,,31.52,,370480,5660.6,5660.6,2353004544,6286.9,6254.1,4.73e-05,0.3927,fp8_tensorwise,125M,64,32,2048,142461696,1
1123,3.4260,,30.75,,372162,5635.1,5635.1,2355101696,6292.6,6259.8,4.71e-05,0.3865,fp8_tensorwise,125M,64,32,2048,142461696,1
1124,3.4438,,31.31,,366779,5717.8,5717.8,2357198848,6298.3,6265.5,4.69e-05,0.4039,fp8_tensorwise,125M,64,32,2048,142461696,1
1125,3.4371,,31.10,,392130,5348.1,5348.1,2359296000,6303.6,6270.8,4.68e-05,0.4053,fp8_tensorwise,125M,64,32,2048,142461696,1
1126,3.4278,,30.81,,376948,5563.5,5563.5,2361393152,6309.2,6276.4,4.66e-05,0.3960,fp8_tensorwise,125M,64,32,2048,142461696,1
1127,3.4318,,30.93,,373269,5618.3,5618.3,2363490304,6314.8,6282.0,4.65e-05,0.3764,fp8_tensorwise,125M,64,32,2048,142461696,1
1128,3.4036,,30.07,,374592,5598.5,5598.5,2365587456,6320.4,6287.6,4.63e-05,0.4093,fp8_tensorwise,125M,64,32,2048,142461696,1
1129,3.4144,,30.40,,386058,5432.2,5432.2,2367684608,6325.8,6293.0,4.62e-05,0.3936,fp8_tensorwise,125M,64,32,2048,142461696,1
1130,3.4367,,31.08,,375456,5585.6,5585.6,2369781760,6331.4,6298.6,4.60e-05,0.3696,fp8_tensorwise,125M,64,32,2048,142461696,1
1131,3.4912,,32.82,,383991,5461.5,5461.5,2371878912,6336.9,6304.1,4.59e-05,0.3736,fp8_tensorwise,125M,64,32,2048,142461696,1
1132,3.3411,,28.25,,366691,5719.1,5719.1,2373976064,6342.6,6309.8,4.57e-05,0.4186,fp8_tensorwise,125M,64,32,2048,142461696,1
1133,3.4137,,30.38,,370044,5667.3,5667.3,2376073216,6348.3,6315.5,4.56e-05,0.4062,fp8_tensorwise,125M,64,32,2048,142461696,1
1134,3.3126,,27.46,,375665,5582.5,5582.5,2378170368,6353.9,6321.0,4.54e-05,0.3751,fp8_tensorwise,125M,64,32,2048,142461696,1
1135,3.4053,,30.12,,367430,5707.6,5707.6,2380267520,6359.6,6326.8,4.53e-05,0.4125,fp8_tensorwise,125M,64,32,2048,142461696,1
1136,3.3965,,29.86,,387589,5410.8,5410.8,2382364672,6365.0,6332.2,4.51e-05,0.4935,fp8_tensorwise,125M,64,32,2048,142461696,1
1137,3.4528,,31.59,,381754,5493.5,5493.5,2384461824,6370.5,6337.7,4.50e-05,0.4795,fp8_tensorwise,125M,64,32,2048,142461696,1
1138,3.4205,,30.58,,377633,5553.4,5553.4,2386558976,6376.0,6343.2,4.48e-05,0.4457,fp8_tensorwise,125M,64,32,2048,142461696,1
1139,3.4182,,30.51,,383225,5472.4,5472.4,2388656128,6381.5,6348.7,4.47e-05,0.3943,fp8_tensorwise,125M,64,32,2048,142461696,1
1140,3.4350,,31.03,,376837,5565.1,5565.1,2390753280,6387.1,6354.2,4.45e-05,0.4719,fp8_tensorwise,125M,64,32,2048,142461696,1
1141,3.4031,,30.06,,381437,5498.0,5498.0,2392850432,6392.6,6359.7,4.44e-05,0.4443,fp8_tensorwise,125M,64,32,2048,142461696,1
1142,3.4271,,30.79,,376603,5568.6,5568.6,2394947584,6398.1,6365.3,4.42e-05,0.3697,fp8_tensorwise,125M,64,32,2048,142461696,1
1143,3.4411,,31.22,,375789,5580.7,5580.7,2397044736,6403.7,6370.9,4.41e-05,0.4319,fp8_tensorwise,125M,64,32,2048,142461696,1
1144,3.4034,,30.07,,348283,6021.4,6021.4,2399141888,6409.7,6376.9,4.39e-05,0.4346,fp8_tensorwise,125M,64,32,2048,142461696,1
1145,3.3876,,29.59,,368154,5696.4,5696.4,2401239040,6415.4,6382.6,4.38e-05,0.4101,fp8_tensorwise,125M,64,32,2048,142461696,1
1146,3.3680,,29.02,,372544,5629.3,5629.3,2403336192,6421.1,6388.2,4.37e-05,0.4150,fp8_tensorwise,125M,64,32,2048,142461696,1
1147,3.3982,,29.91,,387072,5418.0,5418.0,2405433344,6426.5,6393.7,4.35e-05,0.4246,fp8_tensorwise,125M,64,32,2048,142461696,1
1148,3.3911,,29.70,,375527,5584.6,5584.6,2407530496,6432.1,6399.2,4.34e-05,0.3926,fp8_tensorwise,125M,64,32,2048,142461696,1
1149,3.4070,,30.17,,374479,5600.2,5600.2,2409627648,6437.7,6404.8,4.32e-05,0.4342,fp8_tensorwise,125M,64,32,2048,142461696,1
1150,3.3477,,28.44,,368719,5687.7,5687.7,2411724800,6443.3,6410.5,4.31e-05,0.4303,fp8_tensorwise,125M,64,32,2048,142461696,1
1151,3.3259,,27.82,,373553,5614.1,5614.1,2413821952,6449.0,6416.1,4.30e-05,0.3870,fp8_tensorwise,125M,64,32,2048,142461696,1
1152,3.4576,,31.74,,370022,5667.6,5667.6,2415919104,6454.6,6421.8,4.28e-05,0.4093,fp8_tensorwise,125M,64,32,2048,142461696,1
1153,3.4259,,30.75,,385827,5435.5,5435.5,2418016256,6460.1,6427.3,4.27e-05,0.3885,fp8_tensorwise,125M,64,32,2048,142461696,1
1154,3.3784,,29.32,,356518,5882.3,5882.3,2420113408,6465.9,6433.1,4.25e-05,0.3905,fp8_tensorwise,125M,64,32,2048,142461696,1
1155,3.3462,,28.40,,367097,5712.8,5712.8,2422210560,6471.7,6438.8,4.24e-05,0.3743,fp8_tensorwise,125M,64,32,2048,142461696,1
1156,3.3158,,27.54,,376588,5568.8,5568.8,2424307712,6477.2,6444.4,4.23e-05,0.3485,fp8_tensorwise,125M,64,32,2048,142461696,1
1157,3.3962,,29.85,,379117,5531.7,5531.7,2426404864,6482.8,6449.9,4.21e-05,0.3691,fp8_tensorwise,125M,64,32,2048,142461696,1
1158,3.3678,,29.01,,383715,5465.4,5465.4,2428502016,6488.2,6455.4,4.20e-05,0.3621,fp8_tensorwise,125M,64,32,2048,142461696,1
1159,3.4022,,30.03,,375396,5586.5,5586.5,2430599168,6493.8,6461.0,4.19e-05,0.3651,fp8_tensorwise,125M,64,32,2048,142461696,1
1160,3.3551,,28.65,,378026,5547.6,5547.6,2432696320,6499.4,6466.5,4.17e-05,0.3323,fp8_tensorwise,125M,64,32,2048,142461696,1
1161,3.4014,,30.01,,377999,5548.0,5548.0,2434793472,6504.9,6472.1,4.16e-05,0.3536,fp8_tensorwise,125M,64,32,2048,142461696,1
1162,3.3442,,28.34,,370950,5653.5,5653.5,2436890624,6510.6,6477.7,4.15e-05,0.3751,fp8_tensorwise,125M,64,32,2048,142461696,1
1163,3.3352,,28.08,,363657,5766.8,5766.8,2438987776,6516.3,6483.5,4.13e-05,0.3842,fp8_tensorwise,125M,64,32,2048,142461696,1
1164,3.3745,,29.21,,381084,5503.1,5503.1,2441084928,6521.8,6489.0,4.12e-05,0.3891,fp8_tensorwise,125M,64,32,2048,142461696,1
1165,3.3501,,28.51,,363830,5764.1,5764.1,2443182080,6527.6,6494.8,4.11e-05,0.3678,fp8_tensorwise,125M,64,32,2048,142461696,1
1166,3.3854,,29.53,,365730,5734.1,5734.1,2445279232,6533.3,6500.5,4.10e-05,0.3474,fp8_tensorwise,125M,64,32,2048,142461696,1
1167,3.3226,,27.73,,379151,5531.2,5531.2,2447376384,6538.9,6506.0,4.08e-05,0.4091,fp8_tensorwise,125M,64,32,2048,142461696,1
1168,3.3830,,29.46,,379897,5520.3,5520.3,2449473536,6544.4,6511.6,4.07e-05,0.3937,fp8_tensorwise,125M,64,32,2048,142461696,1
1169,3.3608,,28.81,,381583,5495.9,5495.9,2451570688,6549.9,6517.1,4.06e-05,0.3580,fp8_tensorwise,125M,64,32,2048,142461696,1
1170,3.4464,,31.39,,351224,5971.0,5971.0,2453667840,6555.8,6523.0,4.04e-05,0.3844,fp8_tensorwise,125M,64,32,2048,142461696,1
1171,3.3356,,28.10,,360104,5823.7,5823.7,2455764992,6561.7,6528.9,4.03e-05,0.4034,fp8_tensorwise,125M,64,32,2048,142461696,1
1172,3.3556,,28.66,,363962,5762.0,5762.0,2457862144,6567.4,6534.6,4.02e-05,0.3793,fp8_tensorwise,125M,64,32,2048,142461696,1
1173,3.4012,,30.00,,380951,5505.0,5505.0,2459959296,6572.9,6540.1,4.01e-05,0.3708,fp8_tensorwise,125M,64,32,2048,142461696,1
1174,3.3309,,27.96,,389193,5388.5,5388.5,2462056448,6578.3,6545.5,4.00e-05,0.3614,fp8_tensorwise,125M,64,32,2048,142461696,1
1175,3.3624,,28.86,,385704,5437.2,5437.2,2464153600,6583.8,6550.9,3.98e-05,0.4153,fp8_tensorwise,125M,64,32,2048,142461696,1
1176,3.3568,,28.70,,381138,5502.3,5502.3,2466250752,6589.3,6556.5,3.97e-05,0.3670,fp8_tensorwise,125M,64,32,2048,142461696,1
1177,3.4096,,30.25,,391012,5363.4,5363.4,2468347904,6594.6,6561.8,3.96e-05,0.4118,fp8_tensorwise,125M,64,32,2048,142461696,1
1178,3.3879,,29.60,,379313,5528.8,5528.8,2470445056,6600.2,6567.3,3.95e-05,0.4329,fp8_tensorwise,125M,64,32,2048,142461696,1
1179,3.3300,,27.94,,382155,5487.7,5487.7,2472542208,6605.6,6572.8,3.94e-05,0.3896,fp8_tensorwise,125M,64,32,2048,142461696,1
1180,3.3304,,27.95,,372616,5628.2,5628.2,2474639360,6611.3,6578.5,3.92e-05,0.3780,fp8_tensorwise,125M,64,32,2048,142461696,1
1181,3.3799,,29.37,,370949,5653.5,5653.5,2476736512,6616.9,6584.1,3.91e-05,0.4151,fp8_tensorwise,125M,64,32,2048,142461696,1
1182,3.3386,,28.18,,372341,5632.3,5632.3,2478833664,6622.6,6589.7,3.90e-05,0.3613,fp8_tensorwise,125M,64,32,2048,142461696,1
1183,3.3439,,28.33,,380604,5510.1,5510.1,2480930816,6628.1,6595.3,3.89e-05,0.3721,fp8_tensorwise,125M,64,32,2048,142461696,1
1184,3.3478,,28.44,,385653,5437.9,5437.9,2483027968,6633.5,6600.7,3.88e-05,0.3727,fp8_tensorwise,125M,64,32,2048,142461696,1
1185,3.3311,,27.97,,382394,5484.3,5484.3,2485125120,6639.0,6606.2,3.87e-05,0.3631,fp8_tensorwise,125M,64,32,2048,142461696,1
1186,3.4077,,30.20,,376635,5568.1,5568.1,2487222272,6644.6,6611.7,3.85e-05,0.3913,fp8_tensorwise,125M,64,32,2048,142461696,1
1187,3.3863,,29.56,,369009,5683.2,5683.2,2489319424,6650.2,6617.4,3.84e-05,0.3480,fp8_tensorwise,125M,64,32,2048,142461696,1
1188,3.4016,,30.01,,373708,5611.7,5611.7,2491416576,6655.9,6623.0,3.83e-05,0.3772,fp8_tensorwise,125M,64,32,2048,142461696,1
1189,3.3195,,27.65,,382030,5489.5,5489.5,2493513728,6661.3,6628.5,3.82e-05,0.3550,fp8_tensorwise,125M,64,32,2048,142461696,1
1190,3.3941,,29.79,,377665,5552.9,5552.9,2495610880,6666.9,6634.1,3.81e-05,0.3830,fp8_tensorwise,125M,64,32,2048,142461696,1
1191,3.3889,,29.63,,386190,5430.4,5430.4,2497708032,6672.3,6639.5,3.80e-05,0.3890,fp8_tensorwise,125M,64,32,2048,142461696,1
1192,3.4104,,30.28,,359696,5830.4,5830.4,2499805184,6678.2,6645.3,3.79e-05,0.3973,fp8_tensorwise,125M,64,32,2048,142461696,1
1193,3.5093,,33.43,,368774,5686.8,5686.8,2501902336,6683.8,6651.0,3.78e-05,0.3973,fp8_tensorwise,125M,64,32,2048,142461696,1
1194,3.4885,,32.74,,370676,5657.6,5657.6,2503999488,6689.5,6656.7,3.77e-05,0.4133,fp8_tensorwise,125M,64,32,2048,142461696,1
1195,3.4814,,32.51,,364342,5756.0,5756.0,2506096640,6695.3,6662.4,3.75e-05,0.4035,fp8_tensorwise,125M,64,32,2048,142461696,1
1196,3.4707,,32.16,,382319,5485.3,5485.3,2508193792,6700.7,6667.9,3.74e-05,0.4062,fp8_tensorwise,125M,64,32,2048,142461696,1
1197,3.5199,,33.78,,377239,5559.2,5559.2,2510290944,6706.3,6673.5,3.73e-05,0.4004,fp8_tensorwise,125M,64,32,2048,142461696,1
1198,3.4191,,30.54,,382235,5486.5,5486.5,2512388096,6711.8,6679.0,3.72e-05,0.4084,fp8_tensorwise,125M,64,32,2048,142461696,1
1199,3.4238,,30.69,,375179,5589.7,5589.7,2514485248,6717.4,6684.6,3.71e-05,0.3741,fp8_tensorwise,125M,64,32,2048,142461696,1
1200,3.4934,,32.90,,368606,5689.4,5689.4,2516582400,6723.1,6690.3,3.70e-05,0.4130,fp8_tensorwise,125M,64,32,2048,142461696,1
1201,3.4458,,31.37,,365856,5732.2,5732.2,2518679552,6728.8,6696.0,3.69e-05,0.3808,fp8_tensorwise,125M,64,32,2048,142461696,1
1202,3.4388,,31.15,,389140,5389.2,5389.2,2520776704,6734.2,6701.4,3.68e-05,0.4067,fp8_tensorwise,125M,64,32,2048,142461696,1
1203,3.4786,,32.42,,385075,5446.1,5446.1,2522873856,6739.6,6706.8,3.67e-05,0.3886,fp8_tensorwise,125M,64,32,2048,142461696,1
1204,3.4650,,31.98,,386030,5432.6,5432.6,2524971008,6745.1,6712.3,3.66e-05,0.4070,fp8_tensorwise,125M,64,32,2048,142461696,1
1205,3.4996,,33.10,,355967,5891.4,5891.4,2527068160,6751.0,6718.1,3.65e-05,0.4150,fp8_tensorwise,125M,64,32,2048,142461696,1
1206,3.5125,,33.53,,374504,5599.8,5599.8,2529165312,6756.6,6723.7,3.64e-05,0.4187,fp8_tensorwise,125M,64,32,2048,142461696,1
1207,3.4576,,31.74,,374880,5594.2,5594.2,2531262464,6762.2,6729.3,3.63e-05,0.3717,fp8_tensorwise,125M,64,32,2048,142461696,1
1208,3.5033,,33.23,,385726,5436.9,5436.9,2533359616,6767.6,6734.8,3.62e-05,0.3771,fp8_tensorwise,125M,64,32,2048,142461696,1
1209,3.4295,,30.86,,378811,5536.2,5536.2,2535456768,6773.1,6740.3,3.61e-05,0.3791,fp8_tensorwise,125M,64,32,2048,142461696,1
1210,3.4672,,32.05,,386501,5426.0,5426.0,2537553920,6778.6,6745.7,3.60e-05,0.3367,fp8_tensorwise,125M,64,32,2048,142461696,1
1211,3.5042,,33.26,,367723,5703.1,5703.1,2539651072,6784.3,6751.4,3.59e-05,0.4122,fp8_tensorwise,125M,64,32,2048,142461696,1
1212,3.4260,,30.75,,387537,5411.5,5411.5,2541748224,6789.7,6756.9,3.58e-05,0.3725,fp8_tensorwise,125M,64,32,2048,142461696,1
1213,3.4489,,31.46,,377630,5553.5,5553.5,2543845376,6795.2,6762.4,3.57e-05,0.3940,fp8_tensorwise,125M,64,32,2048,142461696,1
1214,3.4692,,32.11,,372093,5636.1,5636.1,2545942528,6800.9,6768.0,3.57e-05,0.3648,fp8_tensorwise,125M,64,32,2048,142461696,1
1215,3.4602,,31.82,,385726,5436.9,5436.9,2548039680,6806.3,6773.5,3.56e-05,0.3712,fp8_tensorwise,125M,64,32,2048,142461696,1
1216,3.4825,,32.54,,385677,5437.6,5437.6,2550136832,6811.7,6778.9,3.55e-05,0.3643,fp8_tensorwise,125M,64,32,2048,142461696,1
1217,3.4198,,30.56,,383017,5475.4,5475.4,2552233984,6817.2,6784.4,3.54e-05,0.3575,fp8_tensorwise,125M,64,32,2048,142461696,1
1218,3.3699,,29.08,,367874,5700.7,5700.7,2554331136,6822.9,6790.1,3.53e-05,0.3566,fp8_tensorwise,125M,64,32,2048,142461696,1
1219,3.4642,,31.95,,374945,5593.2,5593.2,2556428288,6828.5,6795.7,3.52e-05,0.3706,fp8_tensorwise,125M,64,32,2048,142461696,1
1220,3.4655,,31.99,,371466,5645.6,5645.6,2558525440,6834.1,6801.3,3.51e-05,0.3424,fp8_tensorwise,125M,64,32,2048,142461696,1
1221,3.4473,,31.42,,376251,5573.8,5573.8,2560622592,6839.7,6806.9,3.50e-05,0.3400,fp8_tensorwise,125M,64,32,2048,142461696,1
1222,3.4794,,32.44,,376595,5568.7,5568.7,2562719744,6845.3,6812.5,3.49e-05,0.3709,fp8_tensorwise,125M,64,32,2048,142461696,1
1223,3.4853,,32.63,,387583,5410.8,5410.8,2564816896,6850.7,6817.9,3.48e-05,0.3427,fp8_tensorwise,125M,64,32,2048,142461696,1
1224,3.4566,,31.71,,369754,5671.7,5671.7,2566914048,6856.4,6823.6,3.48e-05,0.3742,fp8_tensorwise,125M,64,32,2048,142461696,1
1225,3.4144,,30.40,,379372,5528.0,5528.0,2569011200,6861.9,6829.1,3.47e-05,0.3497,fp8_tensorwise,125M,64,32,2048,142461696,1
1226,3.5071,,33.35,,355665,5896.4,5896.4,2571108352,6867.8,6835.0,3.46e-05,0.3505,fp8_tensorwise,125M,64,32,2048,142461696,1
1227,3.4620,,31.88,,370605,5658.7,5658.7,2573205504,6873.5,6840.6,3.45e-05,0.3655,fp8_tensorwise,125M,64,32,2048,142461696,1
1228,3.4495,,31.49,,376581,5568.9,5568.9,2575302656,6879.0,6846.2,3.44e-05,0.3596,fp8_tensorwise,125M,64,32,2048,142461696,1
1229,3.4285,,30.83,,383752,5464.9,5464.9,2577399808,6884.5,6851.7,3.43e-05,0.3483,fp8_tensorwise,125M,64,32,2048,142461696,1
1230,3.4644,,31.96,,368432,5692.1,5692.1,2579496960,6890.2,6857.4,3.43e-05,0.3420,fp8_tensorwise,125M,64,32,2048,142461696,1
1231,3.4578,,31.75,,373642,5612.7,5612.7,2581594112,6895.8,6863.0,3.42e-05,0.3742,fp8_tensorwise,125M,64,32,2048,142461696,1
1232,3.4915,,32.83,,374201,5604.3,5604.3,2583691264,6901.4,6868.6,3.41e-05,0.3555,fp8_tensorwise,125M,64,32,2048,142461696,1
1233,3.4329,,30.97,,374569,5598.8,5598.8,2585788416,6907.0,6874.2,3.40e-05,0.3837,fp8_tensorwise,125M,64,32,2048,142461696,1
