step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params,world_size
4162,2.6563,,14.24,,167036,1569.4,1569.4,1091043328,6752.3,6646.4,2.87e-04,0.2405,fp8_tensorwise,350M,64,4,256,416465920,1
4163,2.5525,,12.84,,167248,1567.4,1567.4,1091305472,6753.9,6648.0,2.87e-04,0.2293,fp8_tensorwise,350M,64,4,256,416465920,1
4164,2.7068,,14.98,,166544,1574.0,1574.0,1091567616,6755.4,6649.5,2.87e-04,0.2592,fp8_tensorwise,350M,64,4,256,416465920,1
4165,2.7958,,16.38,,158768,1651.1,1651.1,1091829760,6757.1,6651.2,2.87e-04,0.2305,fp8_tensorwise,350M,64,4,256,416465920,1
4166,2.7111,,15.05,,166375,1575.6,1575.6,1092091904,6758.7,6652.8,2.87e-04,0.2517,fp8_tensorwise,350M,64,4,256,416465920,1
4167,2.6903,,14.74,,166070,1578.5,1578.5,1092354048,6760.3,6654.3,2.87e-04,0.2358,fp8_tensorwise,350M,64,4,256,416465920,1
4168,2.6627,,14.33,,164299,1595.5,1595.5,1092616192,6761.8,6655.9,2.87e-04,0.2531,fp8_tensorwise,350M,64,4,256,416465920,1
4169,2.6646,,14.36,,166937,1570.3,1570.3,1092878336,6763.4,6657.5,2.87e-04,0.2390,fp8_tensorwise,350M,64,4,256,416465920,1
4170,2.7145,,15.10,,166424,1575.2,1575.2,1093140480,6765.0,6659.1,2.87e-04,0.2409,fp8_tensorwise,350M,64,4,256,416465920,1
4171,2.8757,,17.74,,166812,1571.5,1571.5,1093402624,6766.6,6660.7,2.87e-04,0.2455,fp8_tensorwise,350M,64,4,256,416465920,1
4172,2.8535,,17.35,,167294,1567.0,1567.0,1093664768,6768.1,6662.2,2.87e-04,0.2709,fp8_tensorwise,350M,64,4,256,416465920,1
4173,2.5740,,13.12,,163735,1601.0,1601.0,1093926912,6769.7,6663.8,2.87e-04,0.2328,fp8_tensorwise,350M,64,4,256,416465920,1
4174,2.6473,,14.12,,161097,1627.2,1627.2,1094189056,6771.4,6665.4,2.87e-04,0.2469,fp8_tensorwise,350M,64,4,256,416465920,1
4175,2.6642,,14.36,,165212,1586.7,1586.7,1094451200,6772.9,6667.0,2.87e-04,0.2477,fp8_tensorwise,350M,64,4,256,416465920,1
4176,2.7039,,14.94,,165179,1587.0,1587.0,1094713344,6774.5,6668.6,2.87e-04,0.2535,fp8_tensorwise,350M,64,4,256,416465920,1
4177,2.8426,,17.16,,164476,1593.8,1593.8,1094975488,6776.1,6670.2,2.87e-04,0.2377,fp8_tensorwise,350M,64,4,256,416465920,1
4178,2.7755,,16.05,,166464,1574.8,1574.8,1095237632,6777.7,6671.8,2.87e-04,0.2444,fp8_tensorwise,350M,64,4,256,416465920,1
4179,2.5624,,12.97,,166938,1570.3,1570.3,1095499776,6779.3,6673.4,2.87e-04,0.2401,fp8_tensorwise,350M,64,4,256,416465920,1
4180,2.7905,,16.29,,166656,1573.0,1573.0,1095761920,6780.8,6674.9,2.87e-04,0.2480,fp8_tensorwise,350M,64,4,256,416465920,1
4181,2.6453,,14.09,,164606,1592.6,1592.6,1096024064,6782.4,6676.5,2.87e-04,0.2501,fp8_tensorwise,350M,64,4,256,416465920,1
4182,2.8996,,18.17,,166632,1573.2,1573.2,1096286208,6784.0,6678.1,2.87e-04,0.2464,fp8_tensorwise,350M,64,4,256,416465920,1
4183,2.6773,,14.55,,162756,1610.7,1610.7,1096548352,6785.6,6679.7,2.87e-04,0.2503,fp8_tensorwise,350M,64,4,256,416465920,1
4184,2.6988,,14.86,,164632,1592.3,1592.3,1096810496,6787.2,6681.3,2.87e-04,0.2435,fp8_tensorwise,350M,64,4,256,416465920,1
4185,2.8496,,17.28,,165367,1585.2,1585.2,1097072640,6788.8,6682.9,2.87e-04,0.2428,fp8_tensorwise,350M,64,4,256,416465920,1
4186,2.6846,,14.65,,166614,1573.4,1573.4,1097334784,6790.4,6684.5,2.87e-04,0.2501,fp8_tensorwise,350M,64,4,256,416465920,1
4187,2.7923,,16.32,,166073,1578.5,1578.5,1097596928,6792.0,6686.0,2.87e-04,0.2524,fp8_tensorwise,350M,64,4,256,416465920,1
4188,2.7560,,15.74,,165295,1585.9,1585.9,1097859072,6793.5,6687.6,2.87e-04,0.2626,fp8_tensorwise,350M,64,4,256,416465920,1
4189,2.7683,,15.93,,165522,1583.7,1583.7,1098121216,6795.1,6689.2,2.87e-04,0.2410,fp8_tensorwise,350M,64,4,256,416465920,1
4190,2.6411,,14.03,,165786,1581.2,1581.2,1098383360,6796.7,6690.8,2.87e-04,0.2455,fp8_tensorwise,350M,64,4,256,416465920,1
4191,2.5802,,13.20,,166988,1569.8,1569.8,1098645504,6798.3,6692.4,2.87e-04,0.2424,fp8_tensorwise,350M,64,4,256,416465920,1
4192,2.6806,,14.59,,166876,1570.9,1570.9,1098907648,6799.8,6693.9,2.87e-04,0.2546,fp8_tensorwise,350M,64,4,256,416465920,1
4193,2.7971,,16.40,,165939,1579.8,1579.8,1099169792,6801.4,6695.5,2.87e-04,0.2386,fp8_tensorwise,350M,64,4,256,416465920,1
4194,2.6706,,14.45,,137427,1907.5,1907.5,1099431936,6803.3,6697.4,2.87e-04,0.2458,fp8_tensorwise,350M,64,4,256,416465920,1
4195,2.9002,,18.18,,163697,1601.4,1601.4,1099694080,6804.9,6699.0,2.87e-04,0.2603,fp8_tensorwise,350M,64,4,256,416465920,1
4196,2.7785,,16.09,,166647,1573.0,1573.0,1099956224,6806.5,6700.6,2.87e-04,0.2674,fp8_tensorwise,350M,64,4,256,416465920,1
4197,2.6257,,13.81,,167435,1565.6,1565.6,1100218368,6808.1,6702.2,2.87e-04,0.2415,fp8_tensorwise,350M,64,4,256,416465920,1
4198,2.7289,,15.32,,166725,1572.3,1572.3,1100480512,6809.6,6703.7,2.87e-04,0.2750,fp8_tensorwise,350M,64,4,256,416465920,1
4199,2.8399,,17.11,,167042,1569.3,1569.3,1100742656,6811.2,6705.3,2.87e-04,0.2407,fp8_tensorwise,350M,64,4,256,416465920,1
4200,2.9068,,18.30,,166636,1573.2,1573.2,1101004800,6812.8,6706.9,2.87e-04,0.2608,fp8_tensorwise,350M,64,4,256,416465920,1
4201,2.7330,,15.38,,166753,1572.1,1572.1,1101266944,6814.4,6708.4,2.87e-04,0.2392,fp8_tensorwise,350M,64,4,256,416465920,1
4202,2.8618,,17.49,,166471,1574.7,1574.7,1101529088,6815.9,6710.0,2.87e-04,0.2500,fp8_tensorwise,350M,64,4,256,416465920,1
4203,2.8145,,16.68,,164137,1597.1,1597.1,1101791232,6817.5,6711.6,2.87e-04,0.2400,fp8_tensorwise,350M,64,4,256,416465920,1
4204,2.7611,,15.82,,163847,1599.9,1599.9,1102053376,6819.1,6713.2,2.87e-04,0.2420,fp8_tensorwise,350M,64,4,256,416465920,1
4205,2.8681,,17.60,,165402,1584.9,1584.9,1102315520,6820.7,6714.8,2.87e-04,0.2589,fp8_tensorwise,350M,64,4,256,416465920,1
4206,2.8650,,17.55,,162814,1610.1,1610.1,1102577664,6822.3,6716.4,2.87e-04,0.2480,fp8_tensorwise,350M,64,4,256,416465920,1
4207,2.8750,,17.73,,167457,1565.4,1565.4,1102839808,6823.9,6718.0,2.87e-04,0.2482,fp8_tensorwise,350M,64,4,256,416465920,1
4208,2.7894,,16.27,,165777,1581.3,1581.3,1103101952,6825.5,6719.6,2.87e-04,0.2648,fp8_tensorwise,350M,64,4,256,416465920,1
4209,2.8084,,16.58,,166985,1569.9,1569.9,1103364096,6827.0,6721.1,2.87e-04,0.2530,fp8_tensorwise,350M,64,4,256,416465920,1
4210,2.9059,,18.28,,164598,1592.6,1592.6,1103626240,6828.6,6722.7,2.87e-04,0.2472,fp8_tensorwise,350M,64,4,256,416465920,1
4211,2.8357,,17.04,,166014,1579.0,1579.0,1103888384,6830.2,6724.3,2.87e-04,0.2626,fp8_tensorwise,350M,64,4,256,416465920,1
4212,2.8842,,17.89,,166906,1570.6,1570.6,1104150528,6831.8,6725.9,2.87e-04,0.2442,fp8_tensorwise,350M,64,4,256,416465920,1
4213,2.9045,,18.26,,167212,1567.7,1567.7,1104412672,6833.4,6727.4,2.87e-04,0.2525,fp8_tensorwise,350M,64,4,256,416465920,1
4214,2.7968,,16.39,,164780,1590.9,1590.9,1104674816,6834.9,6729.0,2.87e-04,0.2474,fp8_tensorwise,350M,64,4,256,416465920,1
4215,2.8122,,16.65,,161314,1625.1,1625.1,1104936960,6836.6,6730.7,2.87e-04,0.3247,fp8_tensorwise,350M,64,4,256,416465920,1
4216,2.7946,,16.36,,166454,1574.9,1574.9,1105199104,6838.1,6732.2,2.87e-04,0.2379,fp8_tensorwise,350M,64,4,256,416465920,1
4217,2.7812,,16.14,,166091,1578.3,1578.3,1105461248,6839.7,6733.8,2.87e-04,0.2440,fp8_tensorwise,350M,64,4,256,416465920,1
4218,2.7093,,15.02,,163961,1598.8,1598.8,1105723392,6841.3,6735.4,2.87e-04,0.2394,fp8_tensorwise,350M,64,4,256,416465920,1
4219,2.9147,,18.44,,166813,1571.5,1571.5,1105985536,6842.9,6737.0,2.87e-04,0.2465,fp8_tensorwise,350M,64,4,256,416465920,1
4220,2.9048,,18.26,,166750,1572.1,1572.1,1106247680,6844.5,6738.6,2.87e-04,0.2500,fp8_tensorwise,350M,64,4,256,416465920,1
4221,2.8449,,17.20,,167184,1568.0,1568.0,1106509824,6846.0,6740.1,2.87e-04,0.4596,fp8_tensorwise,350M,64,4,256,416465920,1
4222,2.9710,,19.51,,166623,1573.3,1573.3,1106771968,6847.6,6741.7,2.87e-04,0.2710,fp8_tensorwise,350M,64,4,256,416465920,1
4223,2.8472,,17.24,,167173,1568.1,1568.1,1107034112,6849.2,6743.3,2.87e-04,0.2447,fp8_tensorwise,350M,64,4,256,416465920,1
4224,2.7183,,15.15,,166942,1570.3,1570.3,1107296256,6850.7,6744.8,2.87e-04,0.2531,fp8_tensorwise,350M,64,4,256,416465920,1
4225,2.8354,,17.04,,165071,1588.1,1588.1,1107558400,6852.3,6746.4,2.87e-04,0.5389,fp8_tensorwise,350M,64,4,256,416465920,1
4226,2.7088,,15.01,,166764,1571.9,1571.9,1107820544,6853.9,6748.0,2.87e-04,0.2586,fp8_tensorwise,350M,64,4,256,416465920,1
4227,2.7951,,16.36,,166888,1570.8,1570.8,1108082688,6855.5,6749.6,2.87e-04,0.3466,fp8_tensorwise,350M,64,4,256,416465920,1
4228,2.8666,,17.58,,166164,1577.6,1577.6,1108344832,6857.1,6751.1,2.87e-04,0.4419,fp8_tensorwise,350M,64,4,256,416465920,1
4229,2.7486,,15.62,,165201,1586.8,1586.8,1108606976,6858.6,6752.7,2.87e-04,0.2669,fp8_tensorwise,350M,64,4,256,416465920,1
4230,2.8276,,16.90,,165342,1585.5,1585.5,1108869120,6860.2,6754.3,2.87e-04,0.2803,fp8_tensorwise,350M,64,4,256,416465920,1
4231,2.8857,,17.92,,167062,1569.1,1569.1,1109131264,6861.8,6755.9,2.87e-04,0.2598,fp8_tensorwise,350M,64,4,256,416465920,1
4232,2.8112,,16.63,,166817,1571.4,1571.4,1109393408,6863.4,6757.5,2.87e-04,0.3035,fp8_tensorwise,350M,64,4,256,416465920,1
4233,2.8028,,16.49,,165601,1583.0,1583.0,1109655552,6864.9,6759.0,2.87e-04,0.2639,fp8_tensorwise,350M,64,4,256,416465920,1
4234,2.8324,,16.99,,165144,1587.4,1587.4,1109917696,6866.5,6760.6,2.87e-04,0.2485,fp8_tensorwise,350M,64,4,256,416465920,1
4235,2.7641,,15.87,,167332,1566.6,1566.6,1110179840,6868.1,6762.2,2.87e-04,0.2685,fp8_tensorwise,350M,64,4,256,416465920,1
4236,2.8810,,17.83,,166818,1571.4,1571.4,1110441984,6869.7,6763.8,2.87e-04,0.2619,fp8_tensorwise,350M,64,4,256,416465920,1
4237,2.8016,,16.47,,167043,1569.3,1569.3,1110704128,6871.2,6765.3,2.87e-04,0.2449,fp8_tensorwise,350M,64,4,256,416465920,1
4238,2.7074,,14.99,,167086,1568.9,1568.9,1110966272,6872.8,6766.9,2.87e-04,0.2469,fp8_tensorwise,350M,64,4,256,416465920,1
4239,2.8409,,17.13,,166795,1571.6,1571.6,1111228416,6874.4,6768.5,2.87e-04,0.2427,fp8_tensorwise,350M,64,4,256,416465920,1
4240,2.7039,,14.94,,167179,1568.0,1568.0,1111490560,6876.0,6770.0,2.87e-04,0.2596,fp8_tensorwise,350M,64,4,256,416465920,1
4241,2.8526,,17.33,,166178,1577.5,1577.5,1111752704,6877.5,6771.6,2.87e-04,0.2451,fp8_tensorwise,350M,64,4,256,416465920,1
4242,2.8639,,17.53,,164690,1591.7,1591.7,1112014848,6879.1,6773.2,2.87e-04,0.2513,fp8_tensorwise,350M,64,4,256,416465920,1
4243,2.8304,,16.95,,165591,1583.1,1583.1,1112276992,6880.7,6774.8,2.87e-04,0.2550,fp8_tensorwise,350M,64,4,256,416465920,1
4244,2.8237,,16.84,,166466,1574.8,1574.8,1112539136,6882.3,6776.4,2.87e-04,0.2674,fp8_tensorwise,350M,64,4,256,416465920,1
4245,2.8059,,16.54,,164624,1592.4,1592.4,1112801280,6883.9,6778.0,2.87e-04,0.2463,fp8_tensorwise,350M,64,4,256,416465920,1
4246,2.8563,,17.40,,166616,1573.3,1573.3,1113063424,6885.4,6779.5,2.87e-04,0.2436,fp8_tensorwise,350M,64,4,256,416465920,1
4247,2.6964,,14.83,,166126,1578.0,1578.0,1113325568,6887.0,6781.1,2.87e-04,0.2399,fp8_tensorwise,350M,64,4,256,416465920,1
4248,2.7193,,15.17,,160841,1629.8,1629.8,1113587712,6888.7,6782.7,2.87e-04,0.2417,fp8_tensorwise,350M,64,4,256,416465920,1
4249,2.8137,,16.67,,165953,1579.6,1579.6,1113849856,6890.2,6784.3,2.87e-04,0.2583,fp8_tensorwise,350M,64,4,256,416465920,1
4250,2.7977,,16.41,,166607,1573.4,1573.4,1114112000,6891.8,6785.9,2.87e-04,0.2563,fp8_tensorwise,350M,64,4,256,416465920,1
4251,2.8123,,16.65,,166637,1573.1,1573.1,1114374144,6893.4,6787.5,2.87e-04,0.2515,fp8_tensorwise,350M,64,4,256,416465920,1
4252,2.7314,,15.35,,166551,1574.0,1574.0,1114636288,6895.0,6789.0,2.87e-04,0.2453,fp8_tensorwise,350M,64,4,256,416465920,1
4253,2.6835,,14.64,,166200,1577.3,1577.3,1114898432,6896.5,6790.6,2.87e-04,0.2665,fp8_tensorwise,350M,64,4,256,416465920,1
4254,2.7958,,16.38,,166452,1574.9,1574.9,1115160576,6898.1,6792.2,2.87e-04,0.2541,fp8_tensorwise,350M,64,4,256,416465920,1
4255,2.8567,,17.40,,166497,1574.5,1574.5,1115422720,6899.7,6793.8,2.87e-04,0.2554,fp8_tensorwise,350M,64,4,256,416465920,1
4256,2.9141,,18.43,,166900,1570.7,1570.7,1115684864,6901.3,6795.3,2.87e-04,0.2549,fp8_tensorwise,350M,64,4,256,416465920,1
4257,2.7480,,15.61,,164151,1597.0,1597.0,1115947008,6902.8,6796.9,2.87e-04,0.2509,fp8_tensorwise,350M,64,4,256,416465920,1
4258,2.8757,,17.74,,160431,1634.0,1634.0,1116209152,6904.5,6798.6,2.87e-04,0.2427,fp8_tensorwise,350M,64,4,256,416465920,1
4259,2.7449,,15.56,,165877,1580.4,1580.4,1116471296,6906.1,6800.1,2.87e-04,0.2485,fp8_tensorwise,350M,64,4,256,416465920,1
4260,2.8158,,16.71,,163494,1603.4,1603.4,1116733440,6907.7,6801.8,2.87e-04,0.2699,fp8_tensorwise,350M,64,4,256,416465920,1
4261,2.7322,,15.37,,165791,1581.2,1581.2,1116995584,6909.2,6803.3,2.87e-04,0.2850,fp8_tensorwise,350M,64,4,256,416465920,1
4262,2.8987,,18.15,,165558,1583.4,1583.4,1117257728,6910.8,6804.9,2.87e-04,0.2627,fp8_tensorwise,350M,64,4,256,416465920,1
4263,2.8414,,17.14,,166680,1572.7,1572.7,1117519872,6912.4,6806.5,2.87e-04,0.2712,fp8_tensorwise,350M,64,4,256,416465920,1
4264,2.8488,,17.27,,167166,1568.2,1568.2,1117782016,6914.0,6808.1,2.87e-04,0.2498,fp8_tensorwise,350M,64,4,256,416465920,1
4265,2.8175,,16.73,,166428,1575.1,1575.1,1118044160,6915.5,6809.6,2.87e-04,0.2470,fp8_tensorwise,350M,64,4,256,416465920,1
4266,2.8670,,17.58,,166024,1578.9,1578.9,1118306304,6917.1,6811.2,2.87e-04,0.2461,fp8_tensorwise,350M,64,4,256,416465920,1
4267,2.8333,,17.00,,162735,1610.9,1610.9,1118568448,6918.7,6812.8,2.87e-04,0.2632,fp8_tensorwise,350M,64,4,256,416465920,1
4268,2.7201,,15.18,,161458,1623.6,1623.6,1118830592,6920.4,6814.4,2.87e-04,0.2450,fp8_tensorwise,350M,64,4,256,416465920,1
4269,2.9222,,18.58,,165118,1587.6,1587.6,1119092736,6921.9,6816.0,2.87e-04,0.2537,fp8_tensorwise,350M,64,4,256,416465920,1
4270,2.7143,,15.09,,166439,1575.0,1575.0,1119354880,6923.5,6817.6,2.87e-04,0.2339,fp8_tensorwise,350M,64,4,256,416465920,1
4271,2.7893,,16.27,,164529,1593.3,1593.3,1119617024,6925.1,6819.2,2.87e-04,0.2506,fp8_tensorwise,350M,64,4,256,416465920,1
4272,2.7514,,15.66,,166995,1569.8,1569.8,1119879168,6926.7,6820.8,2.87e-04,0.2295,fp8_tensorwise,350M,64,4,256,416465920,1
4273,2.8024,,16.48,,166787,1571.7,1571.7,1120141312,6928.3,6822.3,2.87e-04,0.2533,fp8_tensorwise,350M,64,4,256,416465920,1
4274,2.6928,,14.77,,166530,1574.2,1574.2,1120403456,6929.8,6823.9,2.87e-04,0.2450,fp8_tensorwise,350M,64,4,256,416465920,1
4275,2.8448,,17.20,,166643,1573.1,1573.1,1120665600,6931.4,6825.5,2.87e-04,0.2512,fp8_tensorwise,350M,64,4,256,416465920,1
4276,2.8484,,17.26,,166899,1570.7,1570.7,1120927744,6933.0,6827.1,2.87e-04,0.2471,fp8_tensorwise,350M,64,4,256,416465920,1
4277,2.7024,,14.92,,166391,1575.5,1575.5,1121189888,6934.6,6828.6,2.87e-04,0.2357,fp8_tensorwise,350M,64,4,256,416465920,1
4278,2.7005,,14.89,,166750,1572.1,1572.1,1121452032,6936.1,6830.2,2.87e-04,0.2407,fp8_tensorwise,350M,64,4,256,416465920,1
4279,2.7442,,15.55,,165860,1580.5,1580.5,1121714176,6937.7,6831.8,2.87e-04,0.2371,fp8_tensorwise,350M,64,4,256,416465920,1
4280,2.8884,,17.96,,167054,1569.2,1569.2,1121976320,6939.3,6833.4,2.87e-04,0.2592,fp8_tensorwise,350M,64,4,256,416465920,1
4281,2.7481,,15.61,,166946,1570.2,1570.2,1122238464,6940.8,6834.9,2.87e-04,0.2550,fp8_tensorwise,350M,64,4,256,416465920,1
4282,2.8584,,17.43,,164189,1596.6,1596.6,1122500608,6942.4,6836.5,2.87e-04,0.2391,fp8_tensorwise,350M,64,4,256,416465920,1
4283,2.8696,,17.63,,166633,1573.2,1573.2,1122762752,6944.0,6838.1,2.87e-04,0.2476,fp8_tensorwise,350M,64,4,256,416465920,1
4284,2.9055,,18.27,,166891,1570.7,1570.7,1123024896,6945.6,6839.7,2.87e-04,0.2454,fp8_tensorwise,350M,64,4,256,416465920,1
4285,2.7287,,15.31,,167055,1569.2,1569.2,1123287040,6947.2,6841.2,2.87e-04,0.2452,fp8_tensorwise,350M,64,4,256,416465920,1
4286,2.8670,,17.58,,166964,1570.1,1570.1,1123549184,6948.7,6842.8,2.87e-04,0.2585,fp8_tensorwise,350M,64,4,256,416465920,1
4287,2.6845,,14.65,,166219,1577.1,1577.1,1123811328,6950.3,6844.4,2.87e-04,0.2496,fp8_tensorwise,350M,64,4,256,416465920,1
4288,2.6813,,14.60,,166778,1571.8,1571.8,1124073472,6951.9,6846.0,2.87e-04,0.2400,fp8_tensorwise,350M,64,4,256,416465920,1
4289,2.8972,,18.12,,165749,1581.6,1581.6,1124335616,6953.5,6847.5,2.87e-04,0.2545,fp8_tensorwise,350M,64,4,256,416465920,1
4290,2.7207,,15.19,,165301,1585.9,1585.9,1124597760,6955.0,6849.1,2.87e-04,0.2326,fp8_tensorwise,350M,64,4,256,416465920,1
4291,2.8470,,17.24,,166565,1573.8,1573.8,1124859904,6956.6,6850.7,2.86e-04,0.2394,fp8_tensorwise,350M,64,4,256,416465920,1
4292,2.8057,,16.54,,167025,1569.5,1569.5,1125122048,6958.2,6852.3,2.86e-04,0.2434,fp8_tensorwise,350M,64,4,256,416465920,1
4293,2.8739,,17.71,,166187,1577.4,1577.4,1125384192,6959.8,6853.8,2.86e-04,0.2467,fp8_tensorwise,350M,64,4,256,416465920,1
4294,2.7712,,15.98,,159984,1638.6,1638.6,1125646336,6961.4,6855.5,2.86e-04,0.2456,fp8_tensorwise,350M,64,4,256,416465920,1
4295,2.8172,,16.73,,166859,1571.1,1571.1,1125908480,6963.0,6857.1,2.86e-04,0.2782,fp8_tensorwise,350M,64,4,256,416465920,1
4296,2.8696,,17.63,,166750,1572.1,1572.1,1126170624,6964.5,6858.6,2.86e-04,0.2457,fp8_tensorwise,350M,64,4,256,416465920,1
4297,2.9374,,18.87,,165863,1580.5,1580.5,1126432768,6966.1,6860.2,2.86e-04,0.2572,fp8_tensorwise,350M,64,4,256,416465920,1
4298,2.9174,,18.49,,167042,1569.3,1569.3,1126694912,6967.7,6861.8,2.86e-04,0.2567,fp8_tensorwise,350M,64,4,256,416465920,1
4299,2.6414,,14.03,,165116,1587.6,1587.6,1126957056,6969.3,6863.4,2.86e-04,0.2345,fp8_tensorwise,350M,64,4,256,416465920,1
4300,2.7489,,15.63,,166529,1574.2,1574.2,1127219200,6970.9,6864.9,2.86e-04,0.2498,fp8_tensorwise,350M,64,4,256,416465920,1
4301,2.7557,,15.73,,165055,1588.2,1588.2,1127481344,6972.4,6866.5,2.86e-04,0.2401,fp8_tensorwise,350M,64,4,256,416465920,1
4302,2.8799,,17.81,,165156,1587.3,1587.3,1127743488,6974.0,6868.1,2.86e-04,0.2602,fp8_tensorwise,350M,64,4,256,416465920,1
4303,2.9013,,18.20,,163444,1603.9,1603.9,1128005632,6975.6,6869.7,2.86e-04,0.2513,fp8_tensorwise,350M,64,4,256,416465920,1
4304,2.8696,,17.63,,167155,1568.3,1568.3,1128267776,6977.2,6871.3,2.86e-04,0.2380,fp8_tensorwise,350M,64,4,256,416465920,1
4305,2.8517,,17.32,,165166,1587.2,1587.2,1128529920,6978.8,6872.9,2.86e-04,0.2649,fp8_tensorwise,350M,64,4,256,416465920,1
4306,2.8341,,17.02,,166611,1573.4,1573.4,1128792064,6980.4,6874.4,2.86e-04,0.2560,fp8_tensorwise,350M,64,4,256,416465920,1
4307,2.8172,,16.73,,161816,1620.0,1620.0,1129054208,6982.0,6876.1,2.86e-04,0.2379,fp8_tensorwise,350M,64,4,256,416465920,1
4308,2.6588,,14.28,,166671,1572.8,1572.8,1129316352,6983.6,6877.6,2.86e-04,0.2508,fp8_tensorwise,350M,64,4,256,416465920,1
4309,2.7575,,15.76,,166145,1577.8,1577.8,1129578496,6985.1,6879.2,2.86e-04,0.2488,fp8_tensorwise,350M,64,4,256,416465920,1
4310,2.8792,,17.80,,165543,1583.5,1583.5,1129840640,6986.7,6880.8,2.86e-04,0.2412,fp8_tensorwise,350M,64,4,256,416465920,1
4311,2.8341,,17.01,,166350,1575.9,1575.9,1130102784,6988.3,6882.4,2.86e-04,0.2471,fp8_tensorwise,350M,64,4,256,416465920,1
4312,2.7810,,16.14,,167005,1569.7,1569.7,1130364928,6989.9,6883.9,2.86e-04,0.2505,fp8_tensorwise,350M,64,4,256,416465920,1
4313,2.7530,,15.69,,166435,1575.0,1575.0,1130627072,6991.4,6885.5,2.86e-04,0.2551,fp8_tensorwise,350M,64,4,256,416465920,1
4314,2.8075,,16.57,,165576,1583.2,1583.2,1130889216,6993.0,6887.1,2.86e-04,0.2489,fp8_tensorwise,350M,64,4,256,416465920,1
4315,2.7248,,15.25,,163444,1603.9,1603.9,1131151360,6994.6,6888.7,2.86e-04,0.2363,fp8_tensorwise,350M,64,4,256,416465920,1
4316,2.7778,,16.08,,166439,1575.0,1575.0,1131413504,6996.2,6890.3,2.86e-04,0.2451,fp8_tensorwise,350M,64,4,256,416465920,1
4317,2.8227,,16.82,,166742,1572.2,1572.2,1131675648,6997.8,6891.9,2.86e-04,0.2422,fp8_tensorwise,350M,64,4,256,416465920,1
4318,2.7901,,16.28,,166984,1569.9,1569.9,1131937792,6999.3,6893.4,2.86e-04,0.2540,fp8_tensorwise,350M,64,4,256,416465920,1
4319,2.6703,,14.44,,164379,1594.8,1594.8,1132199936,7000.9,6895.0,2.86e-04,0.2428,fp8_tensorwise,350M,64,4,256,416465920,1
4320,2.6826,,14.62,,160199,1636.4,1636.4,1132462080,7002.6,6896.7,2.86e-04,0.2397,fp8_tensorwise,350M,64,4,256,416465920,1
4321,2.6394,,14.01,,166818,1571.4,1571.4,1132724224,7004.1,6898.2,2.86e-04,0.2381,fp8_tensorwise,350M,64,4,256,416465920,1
4322,2.7537,,15.70,,161629,1621.9,1621.9,1132986368,7005.8,6899.8,2.86e-04,0.2432,fp8_tensorwise,350M,64,4,256,416465920,1
4323,2.9564,,19.23,,166858,1571.1,1571.1,1133248512,7007.3,6901.4,2.86e-04,0.2683,fp8_tensorwise,350M,64,4,256,416465920,1
4324,2.7670,,15.91,,166612,1573.4,1573.4,1133510656,7008.9,6903.0,2.86e-04,0.2555,fp8_tensorwise,350M,64,4,256,416465920,1
4325,2.8985,,18.15,,166058,1578.6,1578.6,1133772800,7010.5,6904.6,2.86e-04,0.2565,fp8_tensorwise,350M,64,4,256,416465920,1
4326,2.8290,,16.93,,166670,1572.8,1572.8,1134034944,7012.1,6906.1,2.86e-04,0.2995,fp8_tensorwise,350M,64,4,256,416465920,1
4327,2.9270,,18.67,,166994,1569.8,1569.8,1134297088,7013.6,6907.7,2.86e-04,0.2585,fp8_tensorwise,350M,64,4,256,416465920,1
4328,2.9210,,18.56,,166818,1571.4,1571.4,1134559232,7015.2,6909.3,2.86e-04,0.2654,fp8_tensorwise,350M,64,4,256,416465920,1
4329,2.9287,,18.70,,166950,1570.2,1570.2,1134821376,7016.8,6910.9,2.86e-04,0.2692,fp8_tensorwise,350M,64,4,256,416465920,1
4330,2.7776,,16.08,,166994,1569.8,1569.8,1135083520,7018.3,6912.4,2.86e-04,0.2426,fp8_tensorwise,350M,64,4,256,416465920,1
4331,2.6725,,14.48,,166972,1570.0,1570.0,1135345664,7019.9,6914.0,2.86e-04,0.2619,fp8_tensorwise,350M,64,4,256,416465920,1
4332,2.9655,,19.40,,166088,1578.3,1578.3,1135607808,7021.5,6915.6,2.86e-04,0.2674,fp8_tensorwise,350M,64,4,256,416465920,1
4333,2.8234,,16.83,,166919,1570.5,1570.5,1135869952,7023.1,6917.1,2.86e-04,0.2596,fp8_tensorwise,350M,64,4,256,416465920,1
4334,2.7350,,15.41,,164773,1590.9,1590.9,1136132096,7024.7,6918.7,2.86e-04,0.2616,fp8_tensorwise,350M,64,4,256,416465920,1
4335,2.6620,,14.32,,165610,1582.9,1582.9,1136394240,7026.2,6920.3,2.86e-04,0.2631,fp8_tensorwise,350M,64,4,256,416465920,1
4336,2.8286,,16.92,,162057,1617.6,1617.6,1136656384,7027.9,6921.9,2.86e-04,0.2637,fp8_tensorwise,350M,64,4,256,416465920,1
