step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params
1268,4.1475,,63.27,,448831,4380.4,4380.4,2492989440,5624.9,5579.0,4.14e-05,0.5995,fp8_tensorwise,125M,96,20,1920,143248128
1269,4.0696,,58.53,,448789,4380.9,4380.9,2494955520,5629.3,5583.4,4.13e-05,0.5297,fp8_tensorwise,125M,96,20,1920,143248128
1270,4.1538,,63.68,,448987,4378.9,4378.9,2496921600,5633.7,5587.7,4.12e-05,0.4004,fp8_tensorwise,125M,96,20,1920,143248128
1271,4.1388,,62.73,,447259,4395.8,4395.8,2498887680,5638.1,5592.1,4.10e-05,0.4663,fp8_tensorwise,125M,96,20,1920,143248128
1272,4.0898,,59.73,,423705,4640.2,4640.2,2500853760,5642.7,5596.8,4.09e-05,0.4465,fp8_tensorwise,125M,96,20,1920,143248128
1273,4.1615,,64.17,,448001,4388.6,4388.6,2502819840,5647.1,5601.2,4.08e-05,0.4698,fp8_tensorwise,125M,96,20,1920,143248128
1274,4.1053,,60.66,,449316,4375.7,4375.7,2504785920,5651.5,5605.5,4.07e-05,0.4350,fp8_tensorwise,125M,96,20,1920,143248128
1275,4.1147,,61.23,,448324,4385.4,4385.4,2506752000,5655.9,5609.9,4.06e-05,0.5023,fp8_tensorwise,125M,96,20,1920,143248128
1276,4.1229,,61.74,,449611,4372.8,4372.8,2508718080,5660.2,5614.3,4.05e-05,0.3902,fp8_tensorwise,125M,96,20,1920,143248128
1277,4.1418,,62.92,,449384,4375.1,4375.1,2510684160,5664.6,5618.7,4.03e-05,0.4637,fp8_tensorwise,125M,96,20,1920,143248128
1278,4.0884,,59.65,,448301,4385.6,4385.6,2512650240,5669.0,5623.1,4.02e-05,0.4306,fp8_tensorwise,125M,96,20,1920,143248128
1279,4.0444,,57.08,,448654,4382.2,4382.2,2514616320,5673.4,5627.4,4.01e-05,0.4253,fp8_tensorwise,125M,96,20,1920,143248128
1280,4.1009,,60.40,,448414,4384.5,4384.5,2516582400,5677.8,5631.8,4.00e-05,0.4490,fp8_tensorwise,125M,96,20,1920,143248128
1281,4.0837,,59.37,,449280,4376.1,4376.1,2518548480,5682.1,5636.2,3.99e-05,0.4974,fp8_tensorwise,125M,96,20,1920,143248128
1282,4.0782,,59.04,,449177,4377.1,4377.1,2520514560,5686.5,5640.6,3.98e-05,0.4586,fp8_tensorwise,125M,96,20,1920,143248128
1283,4.1010,,60.40,,449506,4373.9,4373.9,2522480640,5690.9,5645.0,3.97e-05,0.4208,fp8_tensorwise,125M,96,20,1920,143248128
1284,4.1290,,62.12,,448702,4381.7,4381.7,2524446720,5695.3,5649.3,3.96e-05,0.4143,fp8_tensorwise,125M,96,20,1920,143248128
1285,4.0814,,59.23,,447672,4391.8,4391.8,2526412800,5699.7,5653.7,3.95e-05,0.4532,fp8_tensorwise,125M,96,20,1920,143248128
1286,4.1513,,63.52,,447952,4389.0,4389.0,2528378880,5704.1,5658.1,3.93e-05,0.4029,fp8_tensorwise,125M,96,20,1920,143248128
1287,4.1513,,63.52,,448062,4388.0,4388.0,2530344960,5708.4,5662.5,3.92e-05,0.4201,fp8_tensorwise,125M,96,20,1920,143248128
1288,4.0573,,57.82,,447510,4393.4,4393.4,2532311040,5712.8,5666.9,3.91e-05,0.4304,fp8_tensorwise,125M,96,20,1920,143248128
1289,4.1428,,62.98,,447235,4396.1,4396.1,2534277120,5717.2,5671.3,3.90e-05,0.3702,fp8_tensorwise,125M,96,20,1920,143248128
1290,4.0559,,57.74,,447667,4391.8,4391.8,2536243200,5721.6,5675.7,3.89e-05,0.4331,fp8_tensorwise,125M,96,20,1920,143248128
1291,4.0954,,60.06,,447691,4391.6,4391.6,2538209280,5726.0,5680.1,3.88e-05,0.4128,fp8_tensorwise,125M,96,20,1920,143248128
1292,4.1118,,61.05,,446438,4403.9,4403.9,2540175360,5730.4,5684.5,3.87e-05,0.3790,fp8_tensorwise,125M,96,20,1920,143248128
1293,4.1096,,60.92,,447372,4394.7,4394.7,2542141440,5734.8,5688.9,3.86e-05,0.3906,fp8_tensorwise,125M,96,20,1920,143248128
1294,4.0511,,57.46,,446909,4399.3,4399.3,2544107520,5739.2,5693.3,3.85e-05,0.3780,fp8_tensorwise,125M,96,20,1920,143248128
1295,4.0922,,59.87,,446057,4407.7,4407.7,2546073600,5743.6,5697.7,3.84e-05,0.3973,fp8_tensorwise,125M,96,20,1920,143248128
1296,4.1156,,61.29,,445816,4410.1,4410.1,2548039680,5748.0,5702.1,3.83e-05,0.4146,fp8_tensorwise,125M,96,20,1920,143248128
1297,4.0709,,58.61,,448133,4387.3,4387.3,2550005760,5752.4,5706.5,3.82e-05,0.4259,fp8_tensorwise,125M,96,20,1920,143248128
1298,4.0763,,58.93,,448430,4384.4,4384.4,2551971840,5756.8,5710.9,3.81e-05,0.3958,fp8_tensorwise,125M,96,20,1920,143248128
1299,4.0234,,55.89,,447833,4390.2,4390.2,2553937920,5761.2,5715.3,3.80e-05,0.4066,fp8_tensorwise,125M,96,20,1920,143248128
1300,4.0785,,59.06,,447831,4390.2,4390.2,2555904000,5765.6,5719.6,3.79e-05,0.4448,fp8_tensorwise,125M,96,20,1920,143248128
1301,4.0556,,57.72,,448196,4386.7,4386.7,2557870080,5770.0,5724.0,3.78e-05,0.4013,fp8_tensorwise,125M,96,20,1920,143248128
1302,4.1283,,62.07,,448247,4386.1,4386.1,2559836160,5774.4,5728.4,3.77e-05,0.4795,fp8_tensorwise,125M,96,20,1920,143248128
1303,4.1005,,60.37,,448155,4387.1,4387.1,2561802240,5778.7,5732.8,3.76e-05,0.4020,fp8_tensorwise,125M,96,20,1920,143248128
1304,4.1042,,60.60,,448197,4386.6,4386.6,2563768320,5783.1,5737.2,3.75e-05,0.4585,fp8_tensorwise,125M,96,20,1920,143248128
1305,4.1165,,61.34,,447479,4393.7,4393.7,2565734400,5787.5,5741.6,3.74e-05,0.4201,fp8_tensorwise,125M,96,20,1920,143248128
1306,4.0850,,59.44,,447364,4394.8,4394.8,2567700480,5791.9,5746.0,3.73e-05,0.4417,fp8_tensorwise,125M,96,20,1920,143248128
1307,4.0531,,57.57,,447380,4394.7,4394.7,2569666560,5796.3,5750.4,3.72e-05,0.4453,fp8_tensorwise,125M,96,20,1920,143248128
1308,4.1303,,62.20,,447364,4394.8,4394.8,2571632640,5800.7,5754.8,3.71e-05,0.4866,fp8_tensorwise,125M,96,20,1920,143248128
1309,4.1110,,61.01,,448041,4388.2,4388.2,2573598720,5805.1,5759.2,3.70e-05,0.3881,fp8_tensorwise,125M,96,20,1920,143248128
1310,4.0707,,58.60,,447653,4392.0,4392.0,2575564800,5809.5,5763.5,3.69e-05,0.4597,fp8_tensorwise,125M,96,20,1920,143248128
1311,4.0605,,58.00,,447836,4390.2,4390.2,2577530880,5813.9,5767.9,3.68e-05,0.4512,fp8_tensorwise,125M,96,20,1920,143248128
1312,4.0943,,60.00,,447826,4390.3,4390.3,2579496960,5818.3,5772.3,3.67e-05,0.5117,fp8_tensorwise,125M,96,20,1920,143248128
1313,4.1081,,60.83,,447100,4397.4,4397.4,2581463040,5822.7,5776.7,3.66e-05,0.4672,fp8_tensorwise,125M,96,20,1920,143248128
1314,4.0913,,59.82,,446029,4408.0,4408.0,2583429120,5827.1,5781.1,3.65e-05,0.4604,fp8_tensorwise,125M,96,20,1920,143248128
1315,4.0961,,60.10,,447272,4395.7,4395.7,2585395200,5831.5,5785.5,3.65e-05,0.4764,fp8_tensorwise,125M,96,20,1920,143248128
1316,4.1183,,61.46,,447250,4395.9,4395.9,2587361280,5835.9,5789.9,3.64e-05,0.4978,fp8_tensorwise,125M,96,20,1920,143248128
1317,4.1284,,62.08,,448018,4388.4,4388.4,2589327360,5840.3,5794.3,3.63e-05,0.4542,fp8_tensorwise,125M,96,20,1920,143248128
1318,4.0981,,60.22,,447433,4394.1,4394.1,2591293440,5844.7,5798.7,3.62e-05,0.4875,fp8_tensorwise,125M,96,20,1920,143248128
1319,4.1152,,61.27,,447978,4388.8,4388.8,2593259520,5849.0,5803.1,3.61e-05,0.4206,fp8_tensorwise,125M,96,20,1920,143248128
1320,4.0408,,56.87,,448051,4388.1,4388.1,2595225600,5853.4,5807.5,3.60e-05,0.4759,fp8_tensorwise,125M,96,20,1920,143248128
1321,4.1002,,60.35,,447092,4397.5,4397.5,2597191680,5857.8,5811.9,3.59e-05,0.4268,fp8_tensorwise,125M,96,20,1920,143248128
1322,4.0369,,56.65,,449167,4377.2,4377.2,2599157760,5862.2,5816.3,3.58e-05,0.4529,fp8_tensorwise,125M,96,20,1920,143248128
1323,4.1635,,64.30,,424351,4633.1,4633.1,2601123840,5866.8,5820.9,3.57e-05,0.3872,fp8_tensorwise,125M,96,20,1920,143248128
1324,4.0955,,60.07,,448801,4380.7,4380.7,2603089920,5871.2,5825.3,3.57e-05,0.4034,fp8_tensorwise,125M,96,20,1920,143248128
1325,4.0768,,58.96,,449151,4377.3,4377.3,2605056000,5875.6,5829.6,3.56e-05,0.4221,fp8_tensorwise,125M,96,20,1920,143248128
1326,4.0725,,58.71,,448971,4379.1,4379.1,2607022080,5880.0,5834.0,3.55e-05,0.4623,fp8_tensorwise,125M,96,20,1920,143248128
1327,4.1368,,62.60,,447951,4389.1,4389.1,2608988160,5884.4,5838.4,3.54e-05,0.3968,fp8_tensorwise,125M,96,20,1920,143248128
1328,4.0684,,58.46,,447627,4392.2,4392.2,2610954240,5888.8,5842.8,3.53e-05,0.4529,fp8_tensorwise,125M,96,20,1920,143248128
1329,4.0548,,57.67,,447475,4393.7,4393.7,2612920320,5893.1,5847.2,3.52e-05,0.4279,fp8_tensorwise,125M,96,20,1920,143248128
1330,4.0854,,59.46,,447018,4398.2,4398.2,2614886400,5897.5,5851.6,3.52e-05,0.3697,fp8_tensorwise,125M,96,20,1920,143248128
1331,4.1289,,62.11,,447861,4389.9,4389.9,2616852480,5901.9,5856.0,3.51e-05,0.4332,fp8_tensorwise,125M,96,20,1920,143248128
1332,4.0892,,59.69,,446498,4403.3,4403.3,2618818560,5906.3,5860.4,3.50e-05,0.4120,fp8_tensorwise,125M,96,20,1920,143248128
1333,4.0968,,60.15,,447474,4393.7,4393.7,2620784640,5910.7,5864.8,3.49e-05,0.4291,fp8_tensorwise,125M,96,20,1920,143248128
1334,4.1061,,60.71,,446784,4400.5,4400.5,2622750720,5915.1,5869.2,3.48e-05,0.3549,fp8_tensorwise,125M,96,20,1920,143248128
1335,4.0881,,59.63,,447310,4395.3,4395.3,2624716800,5919.5,5873.6,3.48e-05,0.4395,fp8_tensorwise,125M,96,20,1920,143248128
1336,4.1827,,65.54,,447176,4396.7,4396.7,2626682880,5923.9,5878.0,3.47e-05,0.4145,fp8_tensorwise,125M,96,20,1920,143248128
1337,4.0598,,57.96,,447836,4390.2,4390.2,2628648960,5928.3,5882.4,3.46e-05,0.4056,fp8_tensorwise,125M,96,20,1920,143248128
1338,4.1230,,61.74,,446650,4401.8,4401.8,2630615040,5932.7,5886.8,3.45e-05,0.4385,fp8_tensorwise,125M,96,20,1920,143248128
1339,4.1290,,62.11,,446881,4399.6,4399.6,2632581120,5937.1,5891.2,3.45e-05,0.4211,fp8_tensorwise,125M,96,20,1920,143248128
1340,4.0781,,59.03,,447404,4394.4,4394.4,2634547200,5941.5,5895.6,3.44e-05,0.4567,fp8_tensorwise,125M,96,20,1920,143248128
1341,4.0841,,59.39,,447273,4395.7,4395.7,2636513280,5945.9,5900.0,3.43e-05,0.3828,fp8_tensorwise,125M,96,20,1920,143248128
1342,4.0880,,59.62,,447049,4397.9,4397.9,2638479360,5950.3,5904.4,3.42e-05,0.4369,fp8_tensorwise,125M,96,20,1920,143248128
1343,4.1411,,62.87,,446885,4399.5,4399.5,2640445440,5954.7,5908.8,3.42e-05,0.4294,fp8_tensorwise,125M,96,20,1920,143248128
1344,4.0995,,60.31,,448441,4384.3,4384.3,2642411520,5959.1,5913.1,3.41e-05,0.3918,fp8_tensorwise,125M,96,20,1920,143248128
1345,4.0541,,57.63,,446383,4404.5,4404.5,2644377600,5963.5,5917.5,3.40e-05,0.4736,fp8_tensorwise,125M,96,20,1920,143248128
1346,4.1223,,61.70,,447505,4393.4,4393.4,2646343680,5967.9,5921.9,3.39e-05,0.3935,fp8_tensorwise,125M,96,20,1920,143248128
1347,4.1493,,63.39,,448234,4386.3,4386.3,2648309760,5972.3,5926.3,3.39e-05,0.4261,fp8_tensorwise,125M,96,20,1920,143248128
1348,4.0593,,57.94,,447824,4390.3,4390.3,2650275840,5976.7,5930.7,3.38e-05,0.4052,fp8_tensorwise,125M,96,20,1920,143248128
1349,4.0639,,58.20,,448034,4388.2,4388.2,2652241920,5981.1,5935.1,3.37e-05,0.3925,fp8_tensorwise,125M,96,20,1920,143248128
1350,4.0775,,59.00,,446226,4406.0,4406.0,2654208000,5985.5,5939.5,3.37e-05,0.4730,fp8_tensorwise,125M,96,20,1920,143248128
1351,4.1314,,62.26,,447725,4391.3,4391.3,2656174080,5989.9,5943.9,3.36e-05,0.4324,fp8_tensorwise,125M,96,20,1920,143248128
1352,4.1168,,61.36,,448100,4387.6,4387.6,2658140160,5994.2,5948.3,3.35e-05,0.4015,fp8_tensorwise,125M,96,20,1920,143248128
1353,3.9838,,53.72,,448612,4382.6,4382.6,2660106240,5998.6,5952.7,3.35e-05,0.4101,fp8_tensorwise,125M,96,20,1920,143248128
1354,4.0699,,58.55,,447111,4397.3,4397.3,2662072320,6003.0,5957.1,3.34e-05,0.4443,fp8_tensorwise,125M,96,20,1920,143248128
1355,4.0249,,55.97,,448383,4384.8,4384.8,2664038400,6007.4,5961.5,3.33e-05,0.4060,fp8_tensorwise,125M,96,20,1920,143248128
1356,4.0039,,54.81,,448281,4385.8,4385.8,2666004480,6011.8,5965.8,3.33e-05,0.4426,fp8_tensorwise,125M,96,20,1920,143248128
1357,4.0753,,58.87,,448140,4387.2,4387.2,2667970560,6016.2,5970.2,3.32e-05,0.3988,fp8_tensorwise,125M,96,20,1920,143248128
1358,4.0803,,59.16,,447496,4393.5,4393.5,2669936640,6020.6,5974.6,3.31e-05,0.3986,fp8_tensorwise,125M,96,20,1920,143248128
1359,4.0907,,59.78,,448175,4386.9,4386.9,2671902720,6025.0,5979.0,3.31e-05,0.3934,fp8_tensorwise,125M,96,20,1920,143248128
1360,4.0856,,59.48,,447130,4397.1,4397.1,2673868800,6029.4,5983.4,3.30e-05,0.4185,fp8_tensorwise,125M,96,20,1920,143248128
1361,4.1237,,61.79,,448424,4384.4,4384.4,2675834880,6033.7,5987.8,3.29e-05,0.3379,fp8_tensorwise,125M,96,20,1920,143248128
1362,4.1142,,61.20,,447823,4390.3,4390.3,2677800960,6038.1,5992.2,3.29e-05,0.3915,fp8_tensorwise,125M,96,20,1920,143248128
1363,4.0993,,60.30,,448294,4385.7,4385.7,2679767040,6042.5,5996.6,3.28e-05,0.3448,fp8_tensorwise,125M,96,20,1920,143248128
1364,4.0573,,57.82,,446209,4406.2,4406.2,2681733120,6046.9,6001.0,3.28e-05,0.3830,fp8_tensorwise,125M,96,20,1920,143248128
1365,4.0911,,59.81,,447307,4395.4,4395.4,2683699200,6051.3,6005.4,3.27e-05,0.3655,fp8_tensorwise,125M,96,20,1920,143248128
1366,4.0691,,58.50,,447606,4392.4,4392.4,2685665280,6055.7,6009.8,3.26e-05,0.3854,fp8_tensorwise,125M,96,20,1920,143248128
1367,4.1349,,62.48,,447182,4396.6,4396.6,2687631360,6060.1,6014.2,3.26e-05,0.4165,fp8_tensorwise,125M,96,20,1920,143248128
1368,4.0631,,58.15,,447635,4392.2,4392.2,2689597440,6064.5,6018.5,3.25e-05,0.4067,fp8_tensorwise,125M,96,20,1920,143248128
1369,4.1338,,62.42,,447548,4393.0,4393.0,2691563520,6068.9,6022.9,3.25e-05,0.3900,fp8_tensorwise,125M,96,20,1920,143248128
1370,4.0853,,59.46,,447611,4392.4,4392.4,2693529600,6073.3,6027.3,3.24e-05,0.4162,fp8_tensorwise,125M,96,20,1920,143248128
1371,4.0905,,59.77,,446237,4405.9,4405.9,2695495680,6077.7,6031.7,3.24e-05,0.3793,fp8_tensorwise,125M,96,20,1920,143248128
1372,4.0962,,60.11,,447338,4395.1,4395.1,2697461760,6082.1,6036.1,3.23e-05,0.3768,fp8_tensorwise,125M,96,20,1920,143248128
1373,4.0782,,59.04,,422470,4653.8,4653.8,2699427840,6086.7,6040.8,3.22e-05,0.4383,fp8_tensorwise,125M,96,20,1920,143248128
1374,4.1343,,62.44,,447259,4395.8,4395.8,2701393920,6091.1,6045.2,3.22e-05,0.3860,fp8_tensorwise,125M,96,20,1920,143248128
1375,4.0053,,54.89,,447913,4389.4,4389.4,2703360000,6095.5,6049.6,3.21e-05,0.4565,fp8_tensorwise,125M,96,20,1920,143248128
1376,4.0896,,59.72,,447676,4391.7,4391.7,2705326080,6099.9,6054.0,3.21e-05,0.4289,fp8_tensorwise,125M,96,20,1920,143248128
1377,4.1133,,61.15,,448213,4386.5,4386.5,2707292160,6104.3,6058.4,3.20e-05,0.3742,fp8_tensorwise,125M,96,20,1920,143248128
1378,4.1081,,60.83,,446907,4399.3,4399.3,2709258240,6108.7,6062.8,3.20e-05,0.4087,fp8_tensorwise,125M,96,20,1920,143248128
1379,4.0761,,58.92,,446429,4404.0,4404.0,2711224320,6113.1,6067.2,3.19e-05,0.3940,fp8_tensorwise,125M,96,20,1920,143248128
1380,4.0596,,57.95,,447712,4391.4,4391.4,2713190400,6117.5,6071.5,3.19e-05,0.4063,fp8_tensorwise,125M,96,20,1920,143248128
1381,4.0838,,59.37,,447526,4393.2,4393.2,2715156480,6121.9,6075.9,3.18e-05,0.4087,fp8_tensorwise,125M,96,20,1920,143248128
1382,4.0673,,58.40,,448070,4387.9,4387.9,2717122560,6126.3,6080.3,3.18e-05,0.4085,fp8_tensorwise,125M,96,20,1920,143248128
1383,4.0910,,59.80,,446750,4400.9,4400.9,2719088640,6130.7,6084.7,3.17e-05,0.3711,fp8_tensorwise,125M,96,20,1920,143248128
1384,4.0576,,57.83,,447983,4388.7,4388.7,2721054720,6135.1,6089.1,3.17e-05,0.4026,fp8_tensorwise,125M,96,20,1920,143248128
1385,4.1127,,61.11,,447743,4391.1,4391.1,2723020800,6139.5,6093.5,3.16e-05,0.3801,fp8_tensorwise,125M,96,20,1920,143248128
1386,4.0899,,59.73,,447277,4395.7,4395.7,2724986880,6143.9,6097.9,3.16e-05,0.3683,fp8_tensorwise,125M,96,20,1920,143248128
1387,4.0572,,57.81,,447451,4394.0,4394.0,2726952960,6148.2,6102.3,3.16e-05,0.4029,fp8_tensorwise,125M,96,20,1920,143248128
1388,4.1037,,60.56,,447777,4390.8,4390.8,2728919040,6152.6,6106.7,3.15e-05,0.3744,fp8_tensorwise,125M,96,20,1920,143248128
1389,4.0088,,55.08,,447665,4391.9,4391.9,2730885120,6157.0,6111.1,3.15e-05,0.3325,fp8_tensorwise,125M,96,20,1920,143248128
1390,4.0547,,57.67,,448128,4387.3,4387.3,2732851200,6161.4,6115.5,3.14e-05,0.3981,fp8_tensorwise,125M,96,20,1920,143248128
1391,4.0785,,59.06,,447712,4391.4,4391.4,2734817280,6165.8,6119.9,3.14e-05,0.3692,fp8_tensorwise,125M,96,20,1920,143248128
1392,4.0544,,57.65,,447243,4396.0,4396.0,2736783360,6170.2,6124.3,3.13e-05,0.3485,fp8_tensorwise,125M,96,20,1920,143248128
1393,4.1289,,62.11,,446671,4401.6,4401.6,2738749440,6174.6,6128.7,3.13e-05,0.4226,fp8_tensorwise,125M,96,20,1920,143248128
1394,4.0855,,59.47,,448139,4387.2,4387.2,2740715520,6179.0,6133.0,3.13e-05,0.3942,fp8_tensorwise,125M,96,20,1920,143248128
1395,4.1467,,63.22,,448571,4383.0,4383.0,2742681600,6183.4,6137.4,3.12e-05,0.3808,fp8_tensorwise,125M,96,20,1920,143248128
1396,4.0911,,59.81,,449245,4376.4,4376.4,2744647680,6187.8,6141.8,3.12e-05,0.4329,fp8_tensorwise,125M,96,20,1920,143248128
1397,4.0193,,55.66,,448889,4379.9,4379.9,2746613760,6192.1,6146.2,3.11e-05,0.3857,fp8_tensorwise,125M,96,20,1920,143248128
1398,4.0701,,58.56,,449086,4378.0,4378.0,2748579840,6196.5,6150.6,3.11e-05,0.4317,fp8_tensorwise,125M,96,20,1920,143248128
1399,4.1262,,61.94,,450036,4368.7,4368.7,2750545920,6200.9,6154.9,3.11e-05,0.3744,fp8_tensorwise,125M,96,20,1920,143248128
1400,4.0301,4.2376,56.26,69.24,449387,4375.0,4375.0,2752512000,6205.3,6159.3,3.10e-05,0.3972,fp8_tensorwise,125M,96,20,1920,143248128
1401,4.1103,,60.97,,450298,4366.2,4366.2,2754478080,6214.4,6163.7,3.10e-05,0.3403,fp8_tensorwise,125M,96,20,1920,143248128
1402,4.0955,,60.07,,448397,4384.7,4384.7,2756444160,6218.8,6168.1,3.10e-05,0.3928,fp8_tensorwise,125M,96,20,1920,143248128
1403,4.1176,,61.41,,448472,4384.0,4384.0,2758410240,6223.2,6172.4,3.09e-05,0.3703,fp8_tensorwise,125M,96,20,1920,143248128
1404,4.0566,,57.78,,448759,4381.1,4381.1,2760376320,6227.6,6176.8,3.09e-05,0.3968,fp8_tensorwise,125M,96,20,1920,143248128
1405,4.0637,,58.19,,448398,4384.7,4384.7,2762342400,6231.9,6181.2,3.09e-05,0.4338,fp8_tensorwise,125M,96,20,1920,143248128
1406,4.0303,,56.28,,446637,4402.0,4402.0,2764308480,6236.3,6185.6,3.08e-05,0.3890,fp8_tensorwise,125M,96,20,1920,143248128
1407,4.0786,,59.06,,448758,4381.2,4381.2,2766274560,6240.7,6190.0,3.08e-05,0.4246,fp8_tensorwise,125M,96,20,1920,143248128
1408,4.0640,,58.21,,447865,4389.9,4389.9,2768240640,6245.1,6194.4,3.08e-05,0.4261,fp8_tensorwise,125M,96,20,1920,143248128
1409,4.1262,,61.94,,448886,4379.9,4379.9,2770206720,6249.5,6198.8,3.07e-05,0.5142,fp8_tensorwise,125M,96,20,1920,143248128
1410,4.0790,,59.08,,448269,4385.9,4385.9,2772172800,6253.9,6203.1,3.07e-05,0.4223,fp8_tensorwise,125M,96,20,1920,143248128
1411,4.1097,,60.93,,448776,4381.0,4381.0,2774138880,6258.3,6207.5,3.07e-05,0.4632,fp8_tensorwise,125M,96,20,1920,143248128
1412,4.0946,,60.01,,447672,4391.8,4391.8,2776104960,6262.6,6211.9,3.06e-05,0.4420,fp8_tensorwise,125M,96,20,1920,143248128
1413,4.0581,,57.86,,447520,4393.3,4393.3,2778071040,6267.0,6216.3,3.06e-05,0.4314,fp8_tensorwise,125M,96,20,1920,143248128
1414,4.1447,,63.10,,447149,4396.9,4396.9,2780037120,6271.4,6220.7,3.06e-05,0.5162,fp8_tensorwise,125M,96,20,1920,143248128
1415,4.0030,,54.76,,446979,4398.6,4398.6,2782003200,6275.8,6225.1,3.05e-05,0.3822,fp8_tensorwise,125M,96,20,1920,143248128
1416,4.0202,,55.71,,447801,4390.5,4390.5,2783969280,6280.2,6229.5,3.05e-05,0.5757,fp8_tensorwise,125M,96,20,1920,143248128
1417,4.0769,,58.96,,448062,4388.0,4388.0,2785935360,6284.6,6233.9,3.05e-05,0.4727,fp8_tensorwise,125M,96,20,1920,143248128
1418,4.0582,,57.87,,447772,4390.8,4390.8,2787901440,6289.0,6238.3,3.05e-05,0.4933,fp8_tensorwise,125M,96,20,1920,143248128
1419,4.1377,,62.66,,447710,4391.4,4391.4,2789867520,6293.4,6242.7,3.04e-05,0.4264,fp8_tensorwise,125M,96,20,1920,143248128
1420,4.0170,,55.54,,448724,4381.5,4381.5,2791833600,6297.8,6247.0,3.04e-05,0.4443,fp8_tensorwise,125M,96,20,1920,143248128
1421,4.0502,,57.41,,447318,4395.3,4395.3,2793799680,6302.2,6251.4,3.04e-05,0.4059,fp8_tensorwise,125M,96,20,1920,143248128
1422,4.0964,,60.13,,448013,4388.4,4388.4,2795765760,6306.6,6255.8,3.04e-05,0.4575,fp8_tensorwise,125M,96,20,1920,143248128
1423,4.0662,,58.34,,447691,4391.6,4391.6,2797731840,6311.0,6260.2,3.04e-05,0.4026,fp8_tensorwise,125M,96,20,1920,143248128
1424,4.1787,,65.28,,425721,4618.2,4618.2,2799697920,6315.6,6264.8,3.03e-05,0.4218,fp8_tensorwise,125M,96,20,1920,143248128
1425,4.0401,,56.83,,448273,4385.9,4385.9,2801664000,6320.0,6269.2,3.03e-05,0.3911,fp8_tensorwise,125M,96,20,1920,143248128
1426,4.0810,,59.20,,448170,4386.9,4386.9,2803630080,6324.3,6273.6,3.03e-05,0.4629,fp8_tensorwise,125M,96,20,1920,143248128
1427,4.0888,,59.67,,448393,4384.7,4384.7,2805596160,6328.7,6278.0,3.03e-05,0.4742,fp8_tensorwise,125M,96,20,1920,143248128
1428,4.0860,,59.50,,448184,4386.8,4386.8,2807562240,6333.1,6282.4,3.03e-05,0.3629,fp8_tensorwise,125M,96,20,1920,143248128
1429,4.0756,,58.89,,448075,4387.8,4387.8,2809528320,6337.5,6286.8,3.02e-05,0.4513,fp8_tensorwise,125M,96,20,1920,143248128
1430,4.0887,,59.66,,448449,4384.2,4384.2,2811494400,6341.9,6291.2,3.02e-05,0.3830,fp8_tensorwise,125M,96,20,1920,143248128
1431,4.0586,,57.90,,448198,4386.6,4386.6,2813460480,6346.3,6295.5,3.02e-05,0.4410,fp8_tensorwise,125M,96,20,1920,143248128
1432,4.0790,,59.08,,447710,4391.4,4391.4,2815426560,6350.7,6299.9,3.02e-05,0.3663,fp8_tensorwise,125M,96,20,1920,143248128
1433,4.1179,,61.43,,448529,4383.4,4383.4,2817392640,6355.0,6304.3,3.02e-05,0.4365,fp8_tensorwise,125M,96,20,1920,143248128
1434,4.0812,,59.22,,448224,4386.4,4386.4,2819358720,6359.4,6308.7,3.02e-05,0.3338,fp8_tensorwise,125M,96,20,1920,143248128
1435,4.0835,,59.36,,448094,4387.7,4387.7,2821324800,6363.8,6313.1,3.01e-05,0.4024,fp8_tensorwise,125M,96,20,1920,143248128
1436,4.1106,,60.98,,448138,4387.2,4387.2,2823290880,6368.2,6317.5,3.01e-05,0.3657,fp8_tensorwise,125M,96,20,1920,143248128
1437,4.0112,,55.21,,448535,4383.3,4383.3,2825256960,6372.6,6321.9,3.01e-05,0.3967,fp8_tensorwise,125M,96,20,1920,143248128
1438,4.0866,,59.54,,448387,4384.8,4384.8,2827223040,6377.0,6326.3,3.01e-05,0.4340,fp8_tensorwise,125M,96,20,1920,143248128
1439,4.0519,,57.50,,448427,4384.4,4384.4,2829189120,6381.4,6330.6,3.01e-05,0.3626,fp8_tensorwise,125M,96,20,1920,143248128
1440,4.0752,,58.86,,447813,4390.4,4390.4,2831155200,6385.8,6335.0,3.01e-05,0.4045,fp8_tensorwise,125M,96,20,1920,143248128
1441,4.0192,,55.66,,447766,4390.9,4390.9,2833121280,6390.1,6339.4,3.01e-05,0.4048,fp8_tensorwise,125M,96,20,1920,143248128
1442,4.0417,,56.92,,447227,4396.2,4396.2,2835087360,6394.5,6343.8,3.01e-05,0.3779,fp8_tensorwise,125M,96,20,1920,143248128
1443,4.1298,,62.16,,448130,4387.3,4387.3,2837053440,6398.9,6348.2,3.01e-05,0.4103,fp8_tensorwise,125M,96,20,1920,143248128
1444,4.0253,,56.00,,448191,4386.7,4386.7,2839019520,6403.3,6352.6,3.00e-05,0.4249,fp8_tensorwise,125M,96,20,1920,143248128
1445,4.1255,,61.90,,447426,4394.2,4394.2,2840985600,6407.7,6357.0,3.00e-05,0.3849,fp8_tensorwise,125M,96,20,1920,143248128
