step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
7521,4.8140,,123.22,,4472,7326.8,7326.8,246448128,55708.5,53891.6,3.35e-04,3.2459,bf16,1.5B,32,1564837888
7522,5.0254,,152.23,,4470,7331.3,7331.3,246480896,55715.8,53898.9,3.34e-04,1.9974,bf16,1.5B,32,1564837888
7523,5.1179,,166.99,,4470,7330.3,7330.3,246513664,55723.1,53906.3,3.34e-04,3.6387,bf16,1.5B,32,1564837888
7524,4.9541,,141.75,,4483,7309.7,7309.7,246546432,55730.4,53913.6,3.34e-04,5.7944,bf16,1.5B,32,1564837888
7525,4.8705,,130.39,,4520,7249.5,7249.5,246579200,55737.7,53920.8,3.34e-04,2.4189,bf16,1.5B,32,1564837888
7526,5.0020,,148.71,,4305,7612.4,7612.4,246611968,55745.3,53928.4,3.34e-04,2.7775,bf16,1.5B,32,1564837888
7527,5.3469,,209.96,,2948,11115.4,11115.4,246644736,55756.4,53939.6,3.34e-04,2.2247,bf16,1.5B,32,1564837888
7528,4.9576,,142.25,,3717,8815.0,8815.0,246677504,55765.2,53948.4,3.34e-04,2.3230,bf16,1.5B,32,1564837888
7529,4.8507,,127.83,,4608,7111.7,7111.7,246710272,55772.3,53955.5,3.34e-04,2.0732,bf16,1.5B,32,1564837888
7530,4.8202,,123.99,,4621,7090.8,7090.8,246743040,55779.4,53962.6,3.34e-04,2.4119,bf16,1.5B,32,1564837888
7531,4.8444,,127.03,,4634,7071.9,7071.9,246775808,55786.5,53969.7,3.34e-04,2.1320,bf16,1.5B,32,1564837888
7532,4.7200,,112.17,,4619,7093.9,7093.9,246808576,55793.6,53976.7,3.34e-04,2.1701,bf16,1.5B,32,1564837888
7533,5.1808,,177.82,,4592,7136.0,7136.0,246841344,55800.7,53983.9,3.34e-04,2.2182,bf16,1.5B,32,1564837888
7534,4.7805,,119.16,,4627,7081.6,7081.6,246874112,55807.8,53991.0,3.34e-04,2.4064,bf16,1.5B,32,1564837888
7535,4.7149,,111.60,,4621,7091.2,7091.2,246906880,55814.9,53998.1,3.34e-04,1.8942,bf16,1.5B,32,1564837888
7536,4.9163,,136.49,,4602,7120.9,7120.9,246939648,55822.0,54005.2,3.34e-04,2.2233,bf16,1.5B,32,1564837888
7537,4.9349,,139.06,,4600,7124.0,7124.0,246972416,55829.2,54012.3,3.34e-04,2.0154,bf16,1.5B,32,1564837888
7538,4.9725,,144.39,,4600,7124.0,7124.0,247005184,55836.3,54019.4,3.34e-04,4.5861,bf16,1.5B,32,1564837888
7539,5.2068,,182.51,,4617,7097.6,7097.6,247037952,55843.4,54026.5,3.33e-04,7.4074,bf16,1.5B,32,1564837888
7540,4.8073,,122.40,,4600,7123.8,7123.8,247070720,55850.5,54033.6,3.33e-04,1.9900,bf16,1.5B,32,1564837888
7541,5.0485,,155.80,,4565,7178.6,7178.6,247103488,55857.7,54040.8,3.33e-04,2.3763,bf16,1.5B,32,1564837888
7542,5.0556,,156.90,,4538,7221.2,7221.2,247136256,55864.9,54048.0,3.33e-04,2.2752,bf16,1.5B,32,1564837888
7543,5.9232,,373.61,,4566,7177.0,7177.0,247169024,55872.1,54055.2,3.33e-04,3.4815,bf16,1.5B,32,1564837888
7544,6.0000,,403.44,,4573,7165.1,7165.1,247201792,55879.2,54062.4,3.33e-04,2.8359,bf16,1.5B,32,1564837888
7545,5.2866,,197.67,,4582,7151.6,7151.6,247234560,55886.4,54069.5,3.33e-04,7.8236,bf16,1.5B,32,1564837888
7546,5.1286,,168.78,,4589,7140.4,7140.4,247267328,55893.5,54076.7,3.33e-04,2.3908,bf16,1.5B,32,1564837888
7547,5.0052,,149.19,,4571,7168.0,7168.0,247300096,55900.7,54083.8,3.33e-04,2.4463,bf16,1.5B,32,1564837888
7548,5.0050,,149.16,,4584,7148.3,7148.3,247332864,55907.9,54091.0,3.33e-04,9.3430,bf16,1.5B,32,1564837888
7549,5.0087,,149.70,,4591,7137.2,7137.2,247365632,55915.0,54098.1,3.33e-04,3.1556,bf16,1.5B,32,1564837888
7550,4.9473,,140.79,,4585,7146.5,7146.5,247398400,55922.1,54105.3,3.33e-04,3.1034,bf16,1.5B,32,1564837888
7551,4.9860,,146.35,,4597,7128.8,7128.8,247431168,55929.3,54112.4,3.33e-04,2.5888,bf16,1.5B,32,1564837888
7552,5.0311,,153.10,,4565,7178.0,7178.0,247463936,55936.4,54119.6,3.33e-04,1.8176,bf16,1.5B,32,1564837888
7553,4.9168,,136.57,,4553,7196.4,7196.4,247496704,55943.6,54126.8,3.33e-04,2.8118,bf16,1.5B,32,1564837888
7554,4.9772,,145.07,,4557,7190.3,7190.3,247529472,55950.8,54134.0,3.33e-04,1.7791,bf16,1.5B,32,1564837888
7555,5.0020,,148.70,,4535,7224.9,7224.9,247562240,55958.1,54141.2,3.33e-04,1.8205,bf16,1.5B,32,1564837888
7556,4.9733,,144.51,,4569,7172.2,7172.2,247595008,55965.2,54148.4,3.33e-04,3.1217,bf16,1.5B,32,1564837888
7557,4.8626,,129.36,,4530,7233.8,7233.8,247627776,55972.5,54155.6,3.32e-04,1.7865,bf16,1.5B,32,1564837888
7558,4.8884,,132.74,,4427,7402.3,7402.3,247660544,55979.9,54163.0,3.32e-04,2.0932,bf16,1.5B,32,1564837888
7559,5.0748,,159.95,,4423,7407.8,7407.8,247693312,55987.3,54170.4,3.32e-04,1.8830,bf16,1.5B,32,1564837888
7560,4.9313,,138.56,,4447,7368.2,7368.2,247726080,55994.6,54177.8,3.32e-04,2.1604,bf16,1.5B,32,1564837888
7561,4.6792,,107.68,,4443,7375.3,7375.3,247758848,56002.0,54185.2,3.32e-04,2.1985,bf16,1.5B,32,1564837888
7562,4.9418,,140.02,,4459,7349.3,7349.3,247791616,56009.4,54192.5,3.32e-04,1.9537,bf16,1.5B,32,1564837888
7563,4.9310,,138.52,,4443,7374.9,7374.9,247824384,56016.7,54199.9,3.32e-04,2.8821,bf16,1.5B,32,1564837888
7564,5.1324,,169.42,,4435,7388.8,7388.8,247857152,56024.1,54207.3,3.32e-04,1.8700,bf16,1.5B,32,1564837888
7565,4.9441,,140.35,,4453,7359.2,7359.2,247889920,56031.5,54214.6,3.32e-04,2.3792,bf16,1.5B,32,1564837888
7566,4.9900,,146.94,,4486,7305.0,7305.0,247922688,56038.8,54221.9,3.32e-04,2.0901,bf16,1.5B,32,1564837888
7567,5.1209,,167.49,,4535,7226.3,7226.3,247955456,56046.0,54229.2,3.32e-04,2.4680,bf16,1.5B,32,1564837888
7568,5.0240,,152.02,,2904,11283.6,11283.6,247988224,56057.3,54240.4,3.32e-04,3.3531,bf16,1.5B,32,1564837888
7569,5.1552,,173.33,,3680,8904.0,8904.0,248020992,56066.2,54249.3,3.32e-04,2.1932,bf16,1.5B,32,1564837888
7570,4.8607,,129.12,,4622,7089.3,7089.3,248053760,56073.3,54256.4,3.32e-04,2.3267,bf16,1.5B,32,1564837888
7571,5.0731,,159.66,,4627,7081.4,7081.4,248086528,56080.4,54263.5,3.32e-04,8.6956,bf16,1.5B,32,1564837888
7572,5.1484,,172.15,,4625,7084.6,7084.6,248119296,56087.5,54270.6,3.32e-04,2.7721,bf16,1.5B,32,1564837888
7573,5.0084,,149.67,,4622,7090.1,7090.1,248152064,56094.6,54277.7,3.32e-04,2.6662,bf16,1.5B,32,1564837888
7574,4.9573,,142.21,,4616,7099.4,7099.4,248184832,56101.7,54284.8,3.31e-04,2.5956,bf16,1.5B,32,1564837888
7575,5.0217,,151.66,,4606,7114.2,7114.2,248217600,56108.8,54291.9,3.31e-04,5.7926,bf16,1.5B,32,1564837888
7576,4.9061,,135.11,,4587,7144.3,7144.3,248250368,56115.9,54299.0,3.31e-04,2.7584,bf16,1.5B,32,1564837888
7577,4.9234,,137.47,,4613,7103.4,7103.4,248283136,56123.0,54306.2,3.31e-04,1.8784,bf16,1.5B,32,1564837888
7578,5.1963,,180.60,,4608,7111.4,7111.4,248315904,56130.1,54313.3,3.31e-04,1.8152,bf16,1.5B,32,1564837888
7579,4.9727,,144.42,,4564,7179.4,7179.4,248348672,56137.3,54320.4,3.31e-04,2.0151,bf16,1.5B,32,1564837888
7580,5.2223,,185.36,,4606,7115.0,7115.0,248381440,56144.4,54327.6,3.31e-04,2.1446,bf16,1.5B,32,1564837888
7581,4.9757,,144.85,,4609,7109.2,7109.2,248414208,56151.5,54334.7,3.31e-04,2.1178,bf16,1.5B,32,1564837888
7582,4.9905,,147.01,,4601,7122.0,7122.0,248446976,56158.7,54341.8,3.31e-04,7.1270,bf16,1.5B,32,1564837888
7583,4.9100,,135.64,,4606,7114.6,7114.6,248479744,56165.8,54348.9,3.31e-04,1.7360,bf16,1.5B,32,1564837888
7584,5.0847,,161.53,,4594,7132.8,7132.8,248512512,56172.9,54356.0,3.31e-04,2.5520,bf16,1.5B,32,1564837888
7585,4.7549,,116.15,,4618,7095.2,7095.2,248545280,56180.0,54363.1,3.31e-04,2.8605,bf16,1.5B,32,1564837888
7586,4.7565,,116.34,,4586,7144.8,7144.8,248578048,56187.2,54370.3,3.31e-04,1.6212,bf16,1.5B,32,1564837888
7587,4.8966,,133.83,,4571,7168.8,7168.8,248610816,56194.3,54377.4,3.31e-04,3.1314,bf16,1.5B,32,1564837888
7588,5.0333,,153.44,,4565,7178.6,7178.6,248643584,56201.5,54384.6,3.31e-04,3.2307,bf16,1.5B,32,1564837888
7589,5.0722,,159.52,,4600,7124.1,7124.1,248676352,56208.6,54391.7,3.31e-04,2.4756,bf16,1.5B,32,1564837888
7590,5.0310,,153.09,,4618,7095.6,7095.6,248709120,56215.7,54398.8,3.31e-04,2.5151,bf16,1.5B,32,1564837888
7591,5.3798,,216.99,,4608,7110.8,7110.8,248741888,56222.8,54406.0,3.31e-04,2.1728,bf16,1.5B,32,1564837888
7592,5.0635,,158.14,,4612,7105.6,7105.6,248774656,56229.9,54413.1,3.30e-04,3.0739,bf16,1.5B,32,1564837888
7593,4.9925,,147.31,,4604,7117.1,7117.1,248807424,56237.1,54420.2,3.30e-04,2.8328,bf16,1.5B,32,1564837888
7594,5.0105,,149.98,,4603,7119.2,7119.2,248840192,56244.2,54427.3,3.30e-04,2.2769,bf16,1.5B,32,1564837888
7595,5.0184,,151.17,,4609,7109.5,7109.5,248872960,56251.3,54434.4,3.30e-04,2.5235,bf16,1.5B,32,1564837888
7596,5.0523,,156.39,,4608,7110.4,7110.4,248905728,56258.4,54441.5,3.30e-04,2.7556,bf16,1.5B,32,1564837888
7597,4.8854,,132.34,,4606,7114.4,7114.4,248938496,56265.5,54448.6,3.30e-04,3.6879,bf16,1.5B,32,1564837888
7598,5.0751,,159.99,,4602,7120.8,7120.8,248971264,56272.6,54455.8,3.30e-04,2.9637,bf16,1.5B,32,1564837888
7599,4.8794,,131.56,,4608,7111.2,7111.2,249004032,56279.7,54462.9,3.30e-04,3.8361,bf16,1.5B,32,1564837888
7600,4.8599,,129.02,,4612,7104.4,7104.4,249036800,56286.8,54470.0,3.30e-04,2.0007,bf16,1.5B,32,1564837888
7601,5.0666,,158.63,,4611,7106.1,7106.1,249069568,56294.0,54477.1,3.30e-04,2.6958,bf16,1.5B,32,1564837888
7602,5.1032,,164.55,,4596,7129.9,7129.9,249102336,56301.1,54484.2,3.30e-04,3.5809,bf16,1.5B,32,1564837888
7603,5.5204,,249.72,,4578,7157.6,7157.6,249135104,56308.2,54491.4,3.30e-04,3.1326,bf16,1.5B,32,1564837888
7604,5.2686,,194.14,,4599,7125.1,7125.1,249167872,56315.4,54498.5,3.30e-04,3.1023,bf16,1.5B,32,1564837888
7605,4.9785,,145.26,,4605,7115.6,7115.6,249200640,56322.5,54505.6,3.30e-04,2.5615,bf16,1.5B,32,1564837888
7606,4.8969,,133.87,,4600,7123.5,7123.5,249233408,56329.6,54512.7,3.30e-04,3.5561,bf16,1.5B,32,1564837888
7607,4.9042,,134.85,,4594,7132.2,7132.2,249266176,56336.7,54519.9,3.30e-04,2.1906,bf16,1.5B,32,1564837888
7608,4.8319,,125.45,,4593,7133.9,7133.9,249298944,56343.9,54527.0,3.30e-04,2.4334,bf16,1.5B,32,1564837888
7609,5.1040,,164.68,,4600,7122.8,7122.8,249331712,56351.0,54534.1,3.29e-04,3.1441,bf16,1.5B,32,1564837888
7610,4.9195,,136.93,,4593,7134.4,7134.4,249364480,56358.1,54541.2,3.29e-04,2.6913,bf16,1.5B,32,1564837888
7611,5.4796,,239.76,,4562,7182.7,7182.7,249397248,56365.3,54548.4,3.29e-04,2.1348,bf16,1.5B,32,1564837888
7612,4.9332,,138.82,,4575,7162.2,7162.2,249430016,56372.5,54555.6,3.29e-04,6.2453,bf16,1.5B,32,1564837888
7613,4.8290,,125.09,,4595,7132.0,7132.0,249462784,56379.6,54562.7,3.29e-04,2.3590,bf16,1.5B,32,1564837888
7614,4.9834,,145.96,,4598,7127.0,7127.0,249495552,56386.7,54569.9,3.29e-04,3.9048,bf16,1.5B,32,1564837888
7615,5.1542,,173.16,,4579,7156.2,7156.2,249528320,56393.9,54577.0,3.29e-04,2.1873,bf16,1.5B,32,1564837888
7616,4.9896,,146.88,,4596,7129.8,7129.8,249561088,56401.0,54584.1,3.29e-04,2.0225,bf16,1.5B,32,1564837888
7617,4.9232,,137.44,,4597,7128.1,7128.1,249593856,56408.2,54591.3,3.29e-04,3.7391,bf16,1.5B,32,1564837888
7618,4.9084,,135.42,,4609,7109.2,7109.2,249626624,56415.3,54598.4,3.29e-04,6.3288,bf16,1.5B,32,1564837888
7619,5.1278,,168.64,,4594,7133.4,7133.4,249659392,56422.4,54605.5,3.29e-04,2.4680,bf16,1.5B,32,1564837888
7620,5.3404,,208.60,,4610,7107.9,7107.9,249692160,56429.5,54612.6,3.29e-04,1.9520,bf16,1.5B,32,1564837888
7621,4.8158,,123.44,,4591,7138.1,7138.1,249724928,56436.6,54619.8,3.29e-04,3.6957,bf16,1.5B,32,1564837888
7622,5.1845,,178.48,,4554,7195.5,7195.5,249757696,56443.8,54627.0,3.29e-04,2.2131,bf16,1.5B,32,1564837888
7623,5.2162,,184.23,,4584,7148.8,7148.8,249790464,56451.0,54634.1,3.29e-04,3.5660,bf16,1.5B,32,1564837888
7624,4.7110,,111.16,,4578,7158.0,7158.0,249823232,56458.1,54641.3,3.29e-04,3.2721,bf16,1.5B,32,1564837888
7625,4.8933,,133.39,,4556,7192.2,7192.2,249856000,56465.3,54648.4,3.29e-04,2.4662,bf16,1.5B,32,1564837888
7626,5.1718,,176.24,,4568,7172.6,7172.6,249888768,56472.5,54655.6,3.29e-04,4.4456,bf16,1.5B,32,1564837888
7627,4.8773,,131.27,,4571,7168.5,7168.5,249921536,56479.7,54662.8,3.28e-04,4.2200,bf16,1.5B,32,1564837888
7628,4.8546,,128.33,,4583,7149.2,7149.2,249954304,56486.8,54669.9,3.28e-04,4.7099,bf16,1.5B,32,1564837888
7629,4.9689,,143.87,,4595,7131.0,7131.0,249987072,56494.0,54677.1,3.28e-04,3.4563,bf16,1.5B,32,1564837888
7630,4.7344,,113.80,,4591,7137.1,7137.1,250019840,56501.1,54684.2,3.28e-04,3.0323,bf16,1.5B,32,1564837888
7631,4.6436,,103.91,,4586,7145.6,7145.6,250052608,56508.2,54691.4,3.28e-04,2.1160,bf16,1.5B,32,1564837888
7632,4.9351,,139.09,,4583,7150.1,7150.1,250085376,56515.4,54698.5,3.28e-04,2.5914,bf16,1.5B,32,1564837888
7633,4.9415,,139.98,,4577,7159.6,7159.6,250118144,56522.6,54705.7,3.28e-04,2.4920,bf16,1.5B,32,1564837888
7634,5.0547,,156.76,,4592,7135.2,7135.2,250150912,56529.7,54712.8,3.28e-04,3.5421,bf16,1.5B,32,1564837888
7635,4.8451,,127.11,,4592,7135.6,7135.6,250183680,56536.8,54719.9,3.28e-04,2.1840,bf16,1.5B,32,1564837888
7636,4.8094,,122.66,,4586,7145.3,7145.3,250216448,56544.0,54727.1,3.28e-04,2.2849,bf16,1.5B,32,1564837888
7637,5.2087,,182.86,,4602,7120.4,7120.4,250249216,56551.1,54734.2,3.28e-04,5.2898,bf16,1.5B,32,1564837888
7638,5.1418,,171.02,,4593,7134.9,7134.9,250281984,56558.2,54741.3,3.28e-04,4.2910,bf16,1.5B,32,1564837888
7639,4.9405,,139.84,,4594,7132.3,7132.3,250314752,56565.4,54748.5,3.28e-04,2.3046,bf16,1.5B,32,1564837888
7640,4.8649,,129.66,,4598,7127.1,7127.1,250347520,56572.5,54755.6,3.28e-04,2.1575,bf16,1.5B,32,1564837888
7641,4.9294,,138.29,,4583,7149.6,7149.6,250380288,56579.6,54762.7,3.28e-04,2.6418,bf16,1.5B,32,1564837888
7642,5.1196,,167.26,,4570,7170.6,7170.6,250413056,56586.8,54769.9,3.28e-04,2.0903,bf16,1.5B,32,1564837888
7643,5.0952,,163.24,,4573,7165.5,7165.5,250445824,56594.0,54777.1,3.28e-04,1.7426,bf16,1.5B,32,1564837888
7644,5.1322,,169.39,,4563,7180.9,7180.9,250478592,56601.2,54784.3,3.27e-04,3.2433,bf16,1.5B,32,1564837888
7645,5.0153,,150.70,,4563,7181.9,7181.9,250511360,56608.3,54791.4,3.27e-04,2.5618,bf16,1.5B,32,1564837888
7646,5.0403,,154.52,,4574,7164.0,7164.0,250544128,56615.5,54798.6,3.27e-04,2.1321,bf16,1.5B,32,1564837888
7647,4.7849,,119.69,,4581,7153.6,7153.6,250576896,56622.7,54805.8,3.27e-04,1.7946,bf16,1.5B,32,1564837888
7648,4.8008,,121.61,,4602,7120.9,7120.9,250609664,56629.8,54812.9,3.27e-04,2.4285,bf16,1.5B,32,1564837888
7649,5.0677,,158.81,,4603,7118.6,7118.6,250642432,56636.9,54820.0,3.27e-04,2.0160,bf16,1.5B,32,1564837888
7650,5.0128,,150.32,,4606,7114.2,7114.2,250675200,56644.0,54827.1,3.27e-04,1.8966,bf16,1.5B,32,1564837888
7651,4.9291,,138.26,,4601,7121.4,7121.4,250707968,56651.1,54834.2,3.27e-04,3.4817,bf16,1.5B,32,1564837888
7652,5.1646,,174.97,,4590,7138.8,7138.8,250740736,56658.3,54841.4,3.27e-04,3.2063,bf16,1.5B,32,1564837888
7653,4.8617,,129.24,,4599,7124.3,7124.3,250773504,56665.4,54848.5,3.27e-04,2.4621,bf16,1.5B,32,1564837888
7654,5.0219,,151.70,,4581,7153.0,7153.0,250806272,56672.6,54855.7,3.27e-04,2.0236,bf16,1.5B,32,1564837888
7655,4.7771,,118.76,,4591,7137.8,7137.8,250839040,56679.7,54862.8,3.27e-04,1.9246,bf16,1.5B,32,1564837888
7656,4.8294,,125.13,,4610,7108.2,7108.2,250871808,56686.8,54869.9,3.27e-04,2.5800,bf16,1.5B,32,1564837888
7657,4.9953,,147.72,,4603,7118.2,7118.2,250904576,56693.9,54877.0,3.27e-04,2.0000,bf16,1.5B,32,1564837888
7658,5.2626,,192.98,,4600,7123.4,7123.4,250937344,56701.0,54884.1,3.27e-04,2.5783,bf16,1.5B,32,1564837888
7659,4.6420,,103.75,,4606,7114.2,7114.2,250970112,56708.2,54891.3,3.27e-04,1.7708,bf16,1.5B,32,1564837888
7660,5.1052,,164.87,,4590,7138.5,7138.5,251002880,56715.3,54898.4,3.27e-04,2.3185,bf16,1.5B,32,1564837888
7661,5.0275,,152.56,,4595,7130.9,7130.9,251035648,56722.4,54905.5,3.27e-04,1.9307,bf16,1.5B,32,1564837888
7662,4.9688,,143.86,,4567,7175.2,7175.2,251068416,56729.6,54912.7,3.26e-04,2.6501,bf16,1.5B,32,1564837888
7663,4.9495,,141.11,,4582,7152.0,7152.0,251101184,56736.8,54919.8,3.26e-04,2.6450,bf16,1.5B,32,1564837888
7664,4.9850,,146.20,,4588,7142.6,7142.6,251133952,56743.9,54927.0,3.26e-04,1.9217,bf16,1.5B,32,1564837888
7665,5.1187,,167.12,,4593,7134.0,7134.0,251166720,56751.0,54934.1,3.26e-04,2.5583,bf16,1.5B,32,1564837888
7666,4.8829,,132.01,,4589,7140.3,7140.3,251199488,56758.2,54941.3,3.26e-04,1.4729,bf16,1.5B,32,1564837888
7667,4.9897,,146.89,,4588,7141.7,7141.7,251232256,56765.3,54948.4,3.26e-04,72.5172,bf16,1.5B,32,1564837888
7668,4.9259,,137.81,,4601,7121.5,7121.5,251265024,56772.4,54955.5,3.26e-04,5.3857,bf16,1.5B,32,1564837888
7669,4.9258,,137.80,,4591,7137.0,7137.0,251297792,56779.6,54962.7,3.26e-04,2.5322,bf16,1.5B,32,1564837888
7670,4.9490,,141.03,,4578,7157.8,7157.8,251330560,56786.7,54969.8,3.26e-04,2.6234,bf16,1.5B,32,1564837888
7671,4.9248,,137.66,,4604,7117.8,7117.8,251363328,56793.9,54976.9,3.26e-04,3.9743,bf16,1.5B,32,1564837888
7672,4.8457,,127.20,,4584,7148.0,7148.0,251396096,56801.0,54984.1,3.26e-04,3.7415,bf16,1.5B,32,1564837888
7673,5.0846,,161.52,,4601,7122.6,7122.6,251428864,56808.1,54991.2,3.26e-04,2.4762,bf16,1.5B,32,1564837888
7674,4.7670,,117.57,,4588,7142.7,7142.7,251461632,56815.3,54998.4,3.26e-04,1.8368,bf16,1.5B,32,1564837888
7675,4.9613,,142.78,,4600,7122.8,7122.8,251494400,56822.4,55005.5,3.26e-04,4.7474,bf16,1.5B,32,1564837888
7676,4.9047,,134.92,,4594,7132.2,7132.2,251527168,56829.5,55012.6,3.26e-04,1.7188,bf16,1.5B,32,1564837888
7677,4.7200,,112.17,,4598,7126.8,7126.8,251559936,56836.7,55019.7,3.26e-04,2.6873,bf16,1.5B,32,1564837888
7678,5.2995,,200.24,,4592,7136.1,7136.1,251592704,56843.8,55026.9,3.26e-04,1.9496,bf16,1.5B,32,1564837888
7679,4.9924,,147.29,,4591,7138.1,7138.1,251625472,56850.9,55034.0,3.25e-04,2.2910,bf16,1.5B,32,1564837888
7680,4.9285,,138.18,,4588,7142.8,7142.8,251658240,56858.1,55041.2,3.25e-04,4.9660,bf16,1.5B,32,1564837888
7681,4.8448,,127.08,,4591,7137.1,7137.1,251691008,56865.2,55048.3,3.25e-04,1.8260,bf16,1.5B,32,1564837888
7682,4.9335,,138.86,,4597,7128.9,7128.9,251723776,56872.3,55055.4,3.25e-04,2.3732,bf16,1.5B,32,1564837888
7683,5.3559,,211.86,,4588,7142.8,7142.8,251756544,56879.5,55062.6,3.25e-04,2.2941,bf16,1.5B,32,1564837888
7684,5.2579,,192.08,,4582,7151.8,7151.8,251789312,56886.6,55069.7,3.25e-04,2.3123,bf16,1.5B,32,1564837888
7685,5.0503,,156.06,,4588,7142.7,7142.7,251822080,56893.8,55076.9,3.25e-04,2.5990,bf16,1.5B,32,1564837888
7686,4.9829,,145.90,,4595,7131.0,7131.0,251854848,56900.9,55084.0,3.25e-04,5.1182,bf16,1.5B,32,1564837888
7687,4.8973,,133.93,,4592,7135.7,7135.7,251887616,56908.0,55091.1,3.25e-04,2.7140,bf16,1.5B,32,1564837888
7688,4.8166,,123.55,,4589,7141.1,7141.1,251920384,56915.2,55098.3,3.25e-04,3.8445,bf16,1.5B,32,1564837888
7689,5.0020,,148.70,,4581,7153.4,7153.4,251953152,56922.3,55105.4,3.25e-04,2.5694,bf16,1.5B,32,1564837888
7690,5.0263,,152.36,,4598,7126.5,7126.5,251985920,56929.5,55112.5,3.25e-04,1.9021,bf16,1.5B,32,1564837888
7691,4.9906,,147.03,,4593,7135.0,7135.0,252018688,56936.6,55119.7,3.25e-04,15.1329,bf16,1.5B,32,1564837888
7692,4.9511,,141.33,,4592,7136.1,7136.1,252051456,56943.7,55126.8,3.25e-04,1.9289,bf16,1.5B,32,1564837888
7693,5.3981,,220.98,,4598,7126.1,7126.1,252084224,56950.9,55133.9,3.25e-04,2.6084,bf16,1.5B,32,1564837888
7694,5.2460,,189.80,,4588,7141.7,7141.7,252116992,56958.0,55141.1,3.25e-04,2.1665,bf16,1.5B,32,1564837888
7695,4.9044,,134.89,,4590,7139.4,7139.4,252149760,56965.1,55148.2,3.25e-04,2.3027,bf16,1.5B,32,1564837888
7696,5.1299,,169.00,,4584,7148.6,7148.6,252182528,56972.3,55155.4,3.24e-04,2.2000,bf16,1.5B,32,1564837888
7697,5.0681,,158.87,,4582,7150.8,7150.8,252215296,56979.4,55162.5,3.24e-04,3.0512,bf16,1.5B,32,1564837888
7698,4.9659,,143.43,,4576,7161.3,7161.3,252248064,56986.6,55169.7,3.24e-04,2.1154,bf16,1.5B,32,1564837888
7699,4.9632,,143.05,,4595,7131.1,7131.1,252280832,56993.7,55176.8,3.24e-04,4.4893,bf16,1.5B,32,1564837888
7700,5.0159,,150.79,,4593,7134.7,7134.7,252313600,57000.9,55184.0,3.24e-04,2.3909,bf16,1.5B,32,1564837888
7701,4.8634,,129.46,,4593,7134.0,7134.0,252346368,57008.0,55191.1,3.24e-04,2.4781,bf16,1.5B,32,1564837888
7702,4.9277,,138.06,,4581,7152.3,7152.3,252379136,57015.2,55198.2,3.24e-04,4.0776,bf16,1.5B,32,1564837888
7703,4.7946,,120.85,,4578,7158.1,7158.1,252411904,57022.3,55205.4,3.24e-04,2.2647,bf16,1.5B,32,1564837888
7704,4.8230,,124.33,,4571,7168.7,7168.7,252444672,57029.5,55212.6,3.24e-04,2.0799,bf16,1.5B,32,1564837888
7705,4.9304,,138.44,,4580,7154.6,7154.6,252477440,57036.6,55219.7,3.24e-04,1.5830,bf16,1.5B,32,1564837888
7706,5.0936,,162.98,,4581,7153.5,7153.5,252510208,57043.8,55226.9,3.24e-04,2.5412,bf16,1.5B,32,1564837888
7707,5.1593,,174.04,,4594,7132.8,7132.8,252542976,57050.9,55234.0,3.24e-04,2.1786,bf16,1.5B,32,1564837888
7708,5.0275,,152.56,,4594,7133.1,7133.1,252575744,57058.1,55241.1,3.24e-04,2.3399,bf16,1.5B,32,1564837888
7709,5.0975,,163.61,,4589,7140.7,7140.7,252608512,57065.2,55248.3,3.24e-04,3.1881,bf16,1.5B,32,1564837888
7710,4.8495,,127.68,,4585,7146.7,7146.7,252641280,57072.4,55255.4,3.24e-04,2.6286,bf16,1.5B,32,1564837888
7711,5.0475,,155.63,,4587,7144.0,7144.0,252674048,57079.5,55262.6,3.24e-04,1.9112,bf16,1.5B,32,1564837888
7712,4.9500,,141.18,,4601,7122.6,7122.6,252706816,57086.6,55269.7,3.24e-04,2.0047,bf16,1.5B,32,1564837888
7713,4.9600,,142.60,,4602,7121.2,7121.2,252739584,57093.7,55276.8,3.24e-04,2.5585,bf16,1.5B,32,1564837888
7714,4.7328,,113.62,,4601,7121.5,7121.5,252772352,57100.9,55283.9,3.23e-04,2.9080,bf16,1.5B,32,1564837888
7715,4.7455,,115.07,,4590,7139.2,7139.2,252805120,57108.0,55291.1,3.23e-04,1.9322,bf16,1.5B,32,1564837888
7716,4.9111,,135.80,,4581,7153.3,7153.3,252837888,57115.2,55298.2,3.23e-04,2.0329,bf16,1.5B,32,1564837888
7717,4.8657,,129.77,,4590,7138.6,7138.6,252870656,57122.3,55305.4,3.23e-04,4.4463,bf16,1.5B,32,1564837888
7718,4.8574,,128.69,,4564,7179.1,7179.1,252903424,57129.5,55312.5,3.23e-04,2.0925,bf16,1.5B,32,1564837888
7719,4.9708,,144.14,,4584,7149.0,7149.0,252936192,57136.6,55319.7,3.23e-04,2.3474,bf16,1.5B,32,1564837888
7720,4.8815,,131.83,,4574,7164.3,7164.3,252968960,57143.8,55326.9,3.23e-04,4.0049,bf16,1.5B,32,1564837888
7721,4.9612,,142.77,,4591,7137.8,7137.8,253001728,57150.9,55334.0,3.23e-04,5.9792,bf16,1.5B,32,1564837888
