step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
207,6.3767,,587.98,,4554,7195.6,7195.6,6782976,1480.1,1480.0,6.00e-04,1.6277,bf16,1.5B,32,1564837888
208,6.4256,,617.47,,4576,7160.1,7160.1,6815744,1487.2,1487.2,6.00e-04,1.0745,bf16,1.5B,32,1564837888
209,6.5394,,691.88,,4571,7169.4,7169.4,6848512,1494.4,1494.4,6.00e-04,1.0622,bf16,1.5B,32,1564837888
210,6.3418,,567.83,,4568,7173.6,7173.6,6881280,1501.6,1501.5,6.00e-04,1.1366,bf16,1.5B,32,1564837888
211,6.1266,,457.90,,4584,7149.0,7149.0,6914048,1508.7,1508.7,6.00e-04,1.0863,bf16,1.5B,32,1564837888
212,6.1542,,470.70,,4584,7149.0,7149.0,6946816,1515.9,1515.8,6.00e-04,1.3521,bf16,1.5B,32,1564837888
213,6.5370,,690.22,,4565,7178.7,7178.7,6979584,1523.1,1523.0,6.00e-04,1.2520,bf16,1.5B,32,1564837888
214,6.5381,,690.95,,4580,7154.1,7154.1,7012352,1530.2,1530.2,6.00e-04,0.9478,bf16,1.5B,32,1564837888
215,6.2701,,528.56,,4581,7153.2,7153.2,7045120,1537.4,1537.3,6.00e-04,1.1963,bf16,1.5B,32,1564837888
216,6.3127,,551.52,,4593,7134.2,7134.2,7077888,1544.5,1544.4,6.00e-04,0.9159,bf16,1.5B,32,1564837888
217,6.1574,,472.19,,4584,7148.6,7148.6,7110656,1551.6,1551.6,6.00e-04,0.8187,bf16,1.5B,32,1564837888
218,6.0767,,435.57,,4567,7174.3,7174.3,7143424,1558.8,1558.8,6.00e-04,0.7670,bf16,1.5B,32,1564837888
219,6.1404,,464.26,,4583,7150.2,7150.2,7176192,1566.0,1565.9,6.00e-04,1.0199,bf16,1.5B,32,1564837888
220,6.3021,,545.71,,4580,7154.9,7154.9,7208960,1573.1,1573.1,6.00e-04,0.8441,bf16,1.5B,32,1564837888
221,6.3127,,551.51,,4578,7158.1,7158.1,7241728,1580.3,1580.2,6.00e-04,0.7265,bf16,1.5B,32,1564837888
222,6.3270,,559.46,,4573,7165.6,7165.6,7274496,1587.5,1587.4,6.00e-04,0.7949,bf16,1.5B,32,1564837888
223,6.2729,,529.99,,4597,7128.8,7128.8,7307264,1594.6,1594.5,6.00e-04,0.7698,bf16,1.5B,32,1564837888
224,6.2804,,534.00,,4583,7149.9,7149.9,7340032,1601.7,1601.7,6.00e-04,0.8872,bf16,1.5B,32,1564837888
225,6.2670,,526.91,,4569,7171.8,7171.8,7372800,1608.9,1608.8,6.00e-04,1.0722,bf16,1.5B,32,1564837888
226,6.2770,,532.20,,4575,7162.7,7162.7,7405568,1616.1,1616.0,6.00e-04,0.9515,bf16,1.5B,32,1564837888
227,6.4124,,609.33,,4582,7150.7,7150.7,7438336,1623.2,1623.2,6.00e-04,0.7455,bf16,1.5B,32,1564837888
228,6.2023,,493.89,,4578,7157.4,7157.4,7471104,1630.4,1630.3,6.00e-04,0.7959,bf16,1.5B,32,1564837888
229,6.2028,,494.15,,4574,7163.6,7163.6,7503872,1637.5,1637.5,6.00e-04,0.7897,bf16,1.5B,32,1564837888
230,6.4831,,653.99,,4571,7168.0,7168.0,7536640,1644.7,1644.7,6.00e-04,0.9948,bf16,1.5B,32,1564837888
231,6.4214,,614.87,,4572,7166.6,7166.6,7569408,1651.9,1651.8,6.00e-04,0.7508,bf16,1.5B,32,1564837888
232,6.3494,,572.17,,4587,7144.4,7144.4,7602176,1659.0,1659.0,6.00e-04,0.7868,bf16,1.5B,32,1564837888
233,6.2300,,507.77,,4573,7165.6,7165.6,7634944,1666.2,1666.1,6.00e-04,0.7864,bf16,1.5B,32,1564837888
234,6.0701,,432.70,,4589,7141.0,7141.0,7667712,1673.3,1673.3,6.00e-04,0.7743,bf16,1.5B,32,1564837888
235,6.2925,,540.51,,4588,7142.1,7142.1,7700480,1680.5,1680.4,6.00e-04,1.0187,bf16,1.5B,32,1564837888
236,6.3980,,600.62,,4591,7136.9,7136.9,7733248,1687.6,1687.5,6.00e-04,0.8535,bf16,1.5B,32,1564837888
237,6.2808,,534.20,,4580,7154.8,7154.8,7766016,1694.8,1694.7,6.00e-04,0.9230,bf16,1.5B,32,1564837888
238,6.3661,,581.81,,4579,7155.7,7155.7,7798784,1701.9,1701.9,6.00e-04,0.9767,bf16,1.5B,32,1564837888
239,6.3793,,589.51,,4590,7139.3,7139.3,7831552,1709.1,1709.0,6.00e-04,0.8143,bf16,1.5B,32,1564837888
240,6.1113,,450.92,,4591,7136.9,7136.9,7864320,1716.2,1716.1,6.00e-04,0.9735,bf16,1.5B,32,1564837888
241,6.3606,,578.61,,4587,7143.4,7143.4,7897088,1723.3,1723.3,6.00e-04,0.7713,bf16,1.5B,32,1564837888
242,6.3121,,551.23,,4585,7146.4,7146.4,7929856,1730.5,1730.4,6.00e-04,1.2154,bf16,1.5B,32,1564837888
243,6.1799,,482.93,,4573,7166.3,7166.3,7962624,1737.6,1737.6,6.00e-04,0.6713,bf16,1.5B,32,1564837888
244,6.1112,,450.86,,4584,7147.6,7147.6,7995392,1744.8,1744.7,6.00e-04,1.1427,bf16,1.5B,32,1564837888
245,6.1538,,470.49,,4562,7182.1,7182.1,8028160,1752.0,1751.9,6.00e-04,0.6793,bf16,1.5B,32,1564837888
246,6.1718,,479.05,,4584,7148.7,7148.7,8060928,1759.1,1759.1,6.00e-04,1.1858,bf16,1.5B,32,1564837888
247,5.9766,,394.11,,4558,7189.0,7189.0,8093696,1766.3,1766.3,6.00e-04,0.7641,bf16,1.5B,32,1564837888
248,6.2080,,496.70,,4578,7158.2,7158.2,8126464,1773.5,1773.4,6.00e-04,0.9789,bf16,1.5B,32,1564837888
249,5.8408,,344.05,,4591,7136.8,7136.8,8159232,1780.6,1780.6,6.00e-04,0.8104,bf16,1.5B,32,1564837888
250,6.2724,,529.72,,4588,7142.7,7142.7,8192000,1787.8,1787.7,6.00e-04,0.7729,bf16,1.5B,32,1564837888
251,6.4854,,655.48,,4584,7148.3,7148.3,8224768,1794.9,1794.8,6.00e-04,0.7876,bf16,1.5B,32,1564837888
252,6.1878,,486.77,,4580,7154.0,7154.0,8257536,1802.1,1802.0,6.00e-04,0.9451,bf16,1.5B,32,1564837888
253,6.0902,,441.52,,4564,7180.0,7180.0,8290304,1809.2,1809.2,6.00e-04,0.6733,bf16,1.5B,32,1564837888
254,6.3275,,559.76,,4588,7141.8,7141.8,8323072,1816.4,1816.3,6.00e-04,0.9739,bf16,1.5B,32,1564837888
255,6.1585,,472.73,,4575,7161.6,7161.6,8355840,1823.5,1823.5,6.00e-04,0.8279,bf16,1.5B,32,1564837888
256,6.3630,,579.97,,4578,7157.4,7157.4,8388608,1830.7,1830.6,6.00e-04,0.6995,bf16,1.5B,32,1564837888
257,6.1483,,467.91,,4568,7173.5,7173.5,8421376,1837.9,1837.8,6.00e-04,0.9362,bf16,1.5B,32,1564837888
258,6.1834,,484.65,,4588,7141.6,7141.6,8454144,1845.0,1845.0,6.00e-04,0.7796,bf16,1.5B,32,1564837888
259,5.7915,,327.50,,4584,7148.8,7148.8,8486912,1852.2,1852.1,6.00e-04,0.9818,bf16,1.5B,32,1564837888
260,6.1128,,451.60,,4587,7144.2,7144.2,8519680,1859.3,1859.2,6.00e-04,1.0808,bf16,1.5B,32,1564837888
261,6.2280,,506.74,,4548,7205.1,7205.1,8552448,1866.5,1866.5,6.00e-04,0.9580,bf16,1.5B,32,1564837888
262,6.3742,,586.54,,4579,7156.1,7156.1,8585216,1873.7,1873.6,6.00e-04,0.8755,bf16,1.5B,32,1564837888
263,5.9260,,374.64,,4591,7137.7,7137.7,8617984,1880.8,1880.7,6.00e-04,0.8223,bf16,1.5B,32,1564837888
264,6.0435,,421.35,,4570,7170.2,7170.2,8650752,1888.0,1887.9,6.00e-04,0.7595,bf16,1.5B,32,1564837888
265,6.4898,,658.39,,4581,7153.2,7153.2,8683520,1895.1,1895.1,6.00e-04,1.0171,bf16,1.5B,32,1564837888
266,6.5558,,703.31,,4583,7149.8,7149.8,8716288,1902.3,1902.2,6.00e-04,0.8801,bf16,1.5B,32,1564837888
267,6.1067,,448.85,,4572,7166.8,7166.8,8749056,1909.4,1909.4,6.00e-04,1.0594,bf16,1.5B,32,1564837888
268,6.4293,,619.74,,4582,7151.1,7151.1,8781824,1916.6,1916.5,6.00e-04,1.1543,bf16,1.5B,32,1564837888
269,6.1973,,491.41,,4589,7139.8,7139.8,8814592,1923.7,1923.7,6.00e-04,0.7828,bf16,1.5B,32,1564837888
270,6.2791,,533.33,,4595,7131.7,7131.7,8847360,1930.9,1930.8,6.00e-04,0.9543,bf16,1.5B,32,1564837888
271,6.2270,,506.25,,4587,7143.8,7143.8,8880128,1938.0,1938.0,6.00e-04,0.8378,bf16,1.5B,32,1564837888
272,6.0944,,443.35,,4553,7197.7,7197.7,8912896,1945.2,1945.2,6.00e-04,0.8936,bf16,1.5B,32,1564837888
273,6.0886,,440.82,,4577,7159.6,7159.6,8945664,1952.4,1952.3,6.00e-04,0.8579,bf16,1.5B,32,1564837888
274,6.1381,,463.18,,4575,7162.1,7162.1,8978432,1959.5,1959.5,6.00e-04,0.7920,bf16,1.5B,32,1564837888
275,6.1802,,483.10,,4581,7153.0,7153.0,9011200,1966.7,1966.6,6.00e-04,1.2362,bf16,1.5B,32,1564837888
276,6.2203,,502.85,,4586,7145.2,7145.2,9043968,1973.8,1973.8,6.00e-04,0.7724,bf16,1.5B,32,1564837888
277,6.1543,,470.75,,4582,7152.1,7152.1,9076736,1981.0,1980.9,6.00e-04,0.7999,bf16,1.5B,32,1564837888
278,6.5784,,719.40,,4573,7165.6,7165.6,9109504,1988.2,1988.1,6.00e-04,0.9443,bf16,1.5B,32,1564837888
279,6.2664,,526.59,,4584,7148.4,7148.4,9142272,1995.3,1995.2,6.00e-04,0.7118,bf16,1.5B,32,1564837888
280,6.6612,,781.52,,4565,7178.0,7178.0,9175040,2002.5,2002.4,6.00e-04,1.5524,bf16,1.5B,32,1564837888
281,6.3943,,598.42,,4582,7151.5,7151.5,9207808,2009.6,2009.6,6.00e-04,1.2608,bf16,1.5B,32,1564837888
282,6.1432,,465.55,,4591,7136.7,7136.7,9240576,2016.8,2016.7,6.00e-04,0.7747,bf16,1.5B,32,1564837888
283,6.1795,,482.77,,4609,7108.9,7108.9,9273344,2023.9,2023.8,6.00e-04,1.2193,bf16,1.5B,32,1564837888
284,6.1208,,455.24,,4571,7169.3,7169.3,9306112,2031.0,2031.0,6.00e-04,0.8257,bf16,1.5B,32,1564837888
285,6.1861,,485.92,,4572,7166.7,7166.7,9338880,2038.2,2038.1,6.00e-04,0.6544,bf16,1.5B,32,1564837888
286,6.3200,,555.59,,4576,7161.5,7161.5,9371648,2045.4,2045.3,6.00e-04,1.0426,bf16,1.5B,32,1564837888
287,6.1662,,476.36,,4588,7141.5,7141.5,9404416,2052.5,2052.5,6.00e-04,0.8151,bf16,1.5B,32,1564837888
288,6.2166,,501.00,,4599,7125.1,7125.1,9437184,2059.6,2059.6,6.00e-04,0.7500,bf16,1.5B,32,1564837888
289,6.2703,,528.62,,4566,7177.1,7177.1,9469952,2066.8,2066.8,6.00e-04,1.2971,bf16,1.5B,32,1564837888
290,6.0153,,409.67,,4570,7170.8,7170.8,9502720,2074.0,2073.9,6.00e-04,0.8005,bf16,1.5B,32,1564837888
291,6.3512,,573.16,,4554,7195.8,7195.8,9535488,2081.2,2081.1,6.00e-04,1.0964,bf16,1.5B,32,1564837888
292,6.2036,,494.54,,4581,7153.1,7153.1,9568256,2088.3,2088.3,6.00e-04,0.9841,bf16,1.5B,32,1564837888
293,6.5265,,682.99,,4577,7160.0,7160.0,9601024,2095.5,2095.4,6.00e-04,1.1088,bf16,1.5B,32,1564837888
294,6.6823,,798.13,,4589,7140.8,7140.8,9633792,2102.6,2102.6,6.00e-04,1.1132,bf16,1.5B,32,1564837888
295,5.9326,,377.12,,4585,7146.3,7146.3,9666560,2109.8,2109.7,6.00e-04,1.2468,bf16,1.5B,32,1564837888
296,6.2880,,538.07,,4579,7155.4,7155.4,9699328,2116.9,2116.9,6.00e-04,0.6950,bf16,1.5B,32,1564837888
297,6.1735,,479.84,,4580,7154.6,7154.6,9732096,2124.1,2124.0,6.00e-04,1.0132,bf16,1.5B,32,1564837888
298,6.2683,,527.59,,4584,7149.0,7149.0,9764864,2131.2,2131.2,6.00e-04,0.6788,bf16,1.5B,32,1564837888
299,5.9518,,384.44,,4567,7174.8,7174.8,9797632,2138.4,2138.4,6.00e-04,0.7499,bf16,1.5B,32,1564837888
300,6.1982,,491.86,,4589,7140.9,7140.9,9830400,2145.6,2145.5,6.00e-04,0.7669,bf16,1.5B,32,1564837888
301,6.1438,,465.80,,4570,7170.0,7170.0,9863168,2152.7,2152.7,6.00e-04,0.7522,bf16,1.5B,32,1564837888
302,6.1770,,481.54,,4585,7146.7,7146.7,9895936,2159.9,2159.8,6.00e-04,0.7781,bf16,1.5B,32,1564837888
303,6.2176,,501.52,,4570,7170.6,7170.6,9928704,2167.1,2167.0,6.00e-04,0.8215,bf16,1.5B,32,1564837888
304,5.6496,,284.17,,4586,7145.4,7145.4,9961472,2174.2,2174.1,6.00e-04,0.7515,bf16,1.5B,32,1564837888
305,5.7971,,329.34,,4576,7161.5,7161.5,9994240,2181.4,2181.3,6.00e-04,1.4590,bf16,1.5B,32,1564837888
306,6.0404,,420.05,,4585,7146.7,7146.7,10027008,2188.5,2188.4,6.00e-04,0.7243,bf16,1.5B,32,1564837888
307,5.9894,,399.18,,4576,7160.7,7160.7,10059776,2195.7,2195.6,6.00e-04,0.8194,bf16,1.5B,32,1564837888
308,6.1383,,463.28,,4584,7148.8,7148.8,10092544,2202.8,2202.7,6.00e-04,0.7431,bf16,1.5B,32,1564837888
309,5.9558,,386.00,,4576,7161.2,7161.2,10125312,2210.0,2209.9,6.00e-04,0.8551,bf16,1.5B,32,1564837888
310,6.1325,,460.58,,4580,7154.1,7154.1,10158080,2217.1,2217.1,6.00e-04,0.8774,bf16,1.5B,32,1564837888
311,6.1897,,487.69,,4572,7167.1,7167.1,10190848,2224.3,2224.2,6.00e-04,0.7707,bf16,1.5B,32,1564837888
312,6.1337,,461.14,,4574,7163.8,7163.8,10223616,2231.5,2231.4,6.00e-04,0.5778,bf16,1.5B,32,1564837888
313,6.0807,,437.35,,4582,7151.9,7151.9,10256384,2238.6,2238.5,6.00e-04,0.8153,bf16,1.5B,32,1564837888
314,6.2614,,523.97,,4575,7162.5,7162.5,10289152,2245.8,2245.7,6.00e-04,0.8560,bf16,1.5B,32,1564837888
315,5.8470,,346.19,,4599,7124.6,7124.6,10321920,2252.9,2252.8,6.00e-04,0.7074,bf16,1.5B,32,1564837888
316,6.0894,,441.17,,4576,7160.4,7160.4,10354688,2260.1,2260.0,6.00e-04,0.8672,bf16,1.5B,32,1564837888
317,6.1526,,469.93,,4581,7153.0,7153.0,10387456,2267.2,2267.1,6.00e-04,0.7750,bf16,1.5B,32,1564837888
318,6.0431,,421.18,,4574,7164.0,7164.0,10420224,2274.4,2274.3,6.00e-04,0.5962,bf16,1.5B,32,1564837888
319,5.9520,,384.54,,4589,7140.7,7140.7,10452992,2281.5,2281.4,6.00e-04,0.6798,bf16,1.5B,32,1564837888
320,6.2375,,511.59,,4566,7177.3,7177.3,10485760,2288.7,2288.6,6.00e-04,0.7919,bf16,1.5B,32,1564837888
321,6.2032,,494.34,,4566,7177.2,7177.2,10518528,2295.9,2295.8,6.00e-04,0.6202,bf16,1.5B,32,1564837888
322,6.0056,,405.71,,4582,7151.8,7151.8,10551296,2303.0,2303.0,6.00e-04,0.6545,bf16,1.5B,32,1564837888
323,6.1086,,449.73,,4562,7182.1,7182.1,10584064,2310.2,2310.1,6.00e-04,0.5695,bf16,1.5B,32,1564837888
324,5.7926,,327.85,,4588,7141.6,7141.6,10616832,2317.4,2317.3,6.00e-04,0.7866,bf16,1.5B,32,1564837888
325,5.8749,,355.98,,4567,7175.3,7175.3,10649600,2324.5,2324.5,6.00e-04,0.6774,bf16,1.5B,32,1564837888
326,5.8237,,338.23,,4578,7158.0,7158.0,10682368,2331.7,2331.6,6.00e-04,0.8147,bf16,1.5B,32,1564837888
327,6.0084,,406.85,,4585,7147.5,7147.5,10715136,2338.8,2338.8,6.00e-04,0.5910,bf16,1.5B,32,1564837888
328,6.2199,,502.68,,4567,7174.6,7174.6,10747904,2346.0,2345.9,6.00e-04,0.8508,bf16,1.5B,32,1564837888
329,5.9706,,391.72,,4575,7162.4,7162.4,10780672,2353.2,2353.1,6.00e-04,0.6753,bf16,1.5B,32,1564837888
330,5.9286,,375.61,,4574,7164.3,7164.3,10813440,2360.3,2360.3,6.00e-04,0.7018,bf16,1.5B,32,1564837888
331,6.0844,,438.95,,4553,7197.4,7197.4,10846208,2367.5,2367.5,6.00e-04,0.7217,bf16,1.5B,32,1564837888
332,6.1242,,456.77,,4568,7173.5,7173.5,10878976,2374.7,2374.6,6.00e-04,0.6175,bf16,1.5B,32,1564837888
333,6.1772,,481.64,,4575,7163.1,7163.1,10911744,2381.9,2381.8,6.00e-04,0.6923,bf16,1.5B,32,1564837888
334,6.0438,,421.48,,4576,7161.4,7161.4,10944512,2389.0,2389.0,6.00e-04,0.8087,bf16,1.5B,32,1564837888
335,6.2579,,522.13,,4576,7160.9,7160.9,10977280,2396.2,2396.1,6.00e-04,0.6940,bf16,1.5B,32,1564837888
336,6.3738,,586.30,,4588,7142.9,7142.9,11010048,2403.3,2403.3,6.00e-04,1.0671,bf16,1.5B,32,1564837888
337,6.0937,,443.06,,4586,7145.9,7145.9,11042816,2410.5,2410.4,6.00e-04,1.5119,bf16,1.5B,32,1564837888
338,6.1851,,485.48,,4574,7164.7,7164.7,11075584,2417.7,2417.6,6.00e-04,1.2913,bf16,1.5B,32,1564837888
339,6.2419,,513.86,,4569,7172.1,7172.1,11108352,2424.8,2424.7,6.00e-04,2.1858,bf16,1.5B,32,1564837888
340,6.0520,,424.98,,4583,7149.8,7149.8,11141120,2432.0,2431.9,6.00e-04,1.1328,bf16,1.5B,32,1564837888
341,6.3257,,558.72,,4566,7176.4,7176.4,11173888,2439.1,2439.1,6.00e-04,1.1669,bf16,1.5B,32,1564837888
342,5.9097,,368.58,,4568,7173.8,7173.8,11206656,2446.3,2446.2,6.00e-04,1.1936,bf16,1.5B,32,1564837888
343,6.2605,,523.47,,4544,7211.1,7211.1,11239424,2453.5,2453.5,6.00e-04,0.9329,bf16,1.5B,32,1564837888
344,5.9493,,383.49,,4528,7236.6,7236.6,11272192,2460.8,2460.7,6.00e-04,0.9265,bf16,1.5B,32,1564837888
345,5.7590,,317.02,,4585,7146.3,7146.3,11304960,2467.9,2467.8,6.00e-04,0.9515,bf16,1.5B,32,1564837888
346,6.0325,,416.75,,4584,7148.5,7148.5,11337728,2475.1,2475.0,6.00e-04,0.7534,bf16,1.5B,32,1564837888
347,5.9685,,390.91,,4580,7154.4,7154.4,11370496,2482.2,2482.1,6.00e-04,0.8559,bf16,1.5B,32,1564837888
348,6.3011,,545.17,,4487,7303.3,7303.3,11403264,2489.5,2489.4,6.00e-04,0.7450,bf16,1.5B,32,1564837888
349,5.8062,,332.36,,4544,7211.1,7211.1,11436032,2496.7,2496.7,6.00e-04,0.8557,bf16,1.5B,32,1564837888
350,5.9447,,381.73,,4504,7275.2,7275.2,11468800,2504.0,2503.9,6.00e-04,0.7402,bf16,1.5B,32,1564837888
351,6.1108,,450.71,,4520,7250.2,7250.2,11501568,2511.3,2511.2,6.00e-04,0.6489,bf16,1.5B,32,1564837888
352,6.0480,,423.25,,4526,7239.4,7239.4,11534336,2518.5,2518.4,5.99e-04,0.5891,bf16,1.5B,32,1564837888
353,5.9037,,366.40,,4508,7268.9,7268.9,11567104,2525.8,2525.7,5.99e-04,0.7398,bf16,1.5B,32,1564837888
354,6.0937,,443.08,,4456,7354.5,7354.5,11599872,2533.1,2533.0,5.99e-04,0.8723,bf16,1.5B,32,1564837888
355,6.1445,,466.17,,4568,7173.9,7173.9,11632640,2540.3,2540.2,5.99e-04,0.7628,bf16,1.5B,32,1564837888
356,5.8686,,353.74,,4550,7201.8,7201.8,11665408,2547.5,2547.4,5.99e-04,0.9995,bf16,1.5B,32,1564837888
357,5.8346,,341.94,,4581,7153.2,7153.2,11698176,2554.7,2554.6,5.99e-04,1.1086,bf16,1.5B,32,1564837888
358,6.0060,,405.86,,4599,7124.4,7124.4,11730944,2561.8,2561.7,5.99e-04,0.9198,bf16,1.5B,32,1564837888
359,5.9650,,389.56,,4589,7141.0,7141.0,11763712,2568.9,2568.8,5.99e-04,0.9109,bf16,1.5B,32,1564837888
360,5.8206,,337.17,,4598,7126.5,7126.5,11796480,2576.0,2576.0,5.99e-04,0.9127,bf16,1.5B,32,1564837888
361,5.9480,,383.00,,4589,7140.9,7140.9,11829248,2583.2,2583.1,5.99e-04,0.6623,bf16,1.5B,32,1564837888
362,5.9642,,389.22,,4593,7135.0,7135.0,11862016,2590.3,2590.2,5.99e-04,0.6777,bf16,1.5B,32,1564837888
363,5.8504,,347.39,,4613,7103.2,7103.2,11894784,2597.4,2597.3,5.99e-04,0.9382,bf16,1.5B,32,1564837888
364,5.7845,,325.22,,4598,7127.3,7127.3,11927552,2604.6,2604.5,5.99e-04,0.5866,bf16,1.5B,32,1564837888
365,5.4297,,228.09,,4608,7111.4,7111.4,11960320,2611.7,2611.6,5.99e-04,0.9547,bf16,1.5B,32,1564837888
366,5.9532,,384.99,,4587,7144.1,7144.1,11993088,2618.8,2618.7,5.99e-04,0.7290,bf16,1.5B,32,1564837888
367,6.3912,,596.56,,4590,7138.3,7138.3,12025856,2625.9,2625.9,5.99e-04,0.7293,bf16,1.5B,32,1564837888
368,5.9735,,392.87,,4601,7121.8,7121.8,12058624,2633.1,2633.0,5.99e-04,0.8724,bf16,1.5B,32,1564837888
369,5.8429,,344.77,,4597,7127.8,7127.8,12091392,2640.2,2640.1,5.99e-04,0.6989,bf16,1.5B,32,1564837888
370,5.9807,,395.73,,4608,7110.9,7110.9,12124160,2647.3,2647.2,5.99e-04,0.6783,bf16,1.5B,32,1564837888
371,5.8222,,337.72,,4598,7126.4,7126.4,12156928,2654.4,2654.3,5.99e-04,0.6502,bf16,1.5B,32,1564837888
372,6.0270,,414.48,,4593,7134.2,7134.2,12189696,2661.6,2661.5,5.99e-04,0.6390,bf16,1.5B,32,1564837888
373,5.8102,,333.69,,4608,7110.7,7110.7,12222464,2668.7,2668.6,5.99e-04,0.7027,bf16,1.5B,32,1564837888
374,5.9953,,401.53,,4597,7128.5,7128.5,12255232,2675.8,2675.7,5.99e-04,0.7203,bf16,1.5B,32,1564837888
375,5.6652,,288.64,,4589,7141.1,7141.1,12288000,2683.0,2682.9,5.99e-04,0.8992,bf16,1.5B,32,1564837888
376,6.0071,,406.32,,4602,7120.7,7120.7,12320768,2690.1,2690.0,5.99e-04,0.6006,bf16,1.5B,32,1564837888
377,6.1494,,468.44,,4614,7101.8,7101.8,12353536,2697.2,2697.1,5.99e-04,1.0635,bf16,1.5B,32,1564837888
378,5.7968,,329.24,,4603,7119.1,7119.1,12386304,2704.3,2704.2,5.99e-04,0.6991,bf16,1.5B,32,1564837888
379,5.7806,,323.96,,4606,7114.3,7114.3,12419072,2711.4,2711.3,5.99e-04,0.6225,bf16,1.5B,32,1564837888
380,5.6830,,293.84,,4600,7123.3,7123.3,12451840,2718.5,2718.4,5.99e-04,0.7643,bf16,1.5B,32,1564837888
381,5.8758,,356.30,,4569,7172.6,7172.6,12484608,2725.7,2725.6,5.99e-04,0.5498,bf16,1.5B,32,1564837888
382,6.0047,,405.35,,4560,7185.9,7185.9,12517376,2732.9,2732.8,5.99e-04,0.5677,bf16,1.5B,32,1564837888
383,5.8800,,357.82,,4534,7227.6,7227.6,12550144,2740.1,2740.0,5.99e-04,0.6278,bf16,1.5B,32,1564837888
384,5.8631,,351.80,,4592,7135.2,7135.2,12582912,2747.3,2747.2,5.99e-04,0.5930,bf16,1.5B,32,1564837888
385,5.8581,,350.04,,4593,7134.2,7134.2,12615680,2754.4,2754.3,5.99e-04,0.5493,bf16,1.5B,32,1564837888
386,5.8996,,364.88,,4599,7124.5,7124.5,12648448,2761.5,2761.4,5.99e-04,0.7235,bf16,1.5B,32,1564837888
387,5.6593,,286.96,,4618,7095.8,7095.8,12681216,2768.6,2768.5,5.99e-04,0.6757,bf16,1.5B,32,1564837888
388,5.5358,,253.62,,4602,7120.0,7120.0,12713984,2775.7,2775.6,5.99e-04,1.0540,bf16,1.5B,32,1564837888
389,5.8691,,353.92,,4610,7107.7,7107.7,12746752,2782.8,2782.7,5.99e-04,0.8810,bf16,1.5B,32,1564837888
390,5.8786,,357.32,,4584,7148.5,7148.5,12779520,2790.0,2789.9,5.99e-04,0.7383,bf16,1.5B,32,1564837888
391,5.8408,,344.06,,4604,7117.4,7117.4,12812288,2797.1,2797.0,5.99e-04,0.7071,bf16,1.5B,32,1564837888
392,5.5009,,244.92,,4601,7121.3,7121.3,12845056,2804.2,2804.1,5.99e-04,0.8424,bf16,1.5B,32,1564837888
393,5.6797,,292.86,,4596,7129.3,7129.3,12877824,2811.4,2811.3,5.99e-04,0.7334,bf16,1.5B,32,1564837888
394,5.9138,,370.12,,4621,7091.1,7091.1,12910592,2818.4,2818.4,5.99e-04,0.6937,bf16,1.5B,32,1564837888
395,5.8798,,357.74,,4603,7118.8,7118.8,12943360,2825.6,2825.5,5.99e-04,0.6375,bf16,1.5B,32,1564837888
396,5.8906,,361.62,,4599,7124.7,7124.7,12976128,2832.7,2832.6,5.99e-04,0.5954,bf16,1.5B,32,1564837888
397,5.9597,,387.48,,4599,7124.5,7124.5,13008896,2839.8,2839.7,5.99e-04,0.5756,bf16,1.5B,32,1564837888
398,5.8930,,362.50,,4595,7132.0,7132.0,13041664,2846.9,2846.9,5.99e-04,0.5896,bf16,1.5B,32,1564837888
399,5.9373,,378.90,,4571,7169.3,7169.3,13074432,2854.1,2854.0,5.99e-04,0.6355,bf16,1.5B,32,1564837888
400,5.6137,,274.16,,4612,7104.7,7104.7,13107200,2861.2,2861.1,5.99e-04,0.5186,bf16,1.5B,32,1564837888
401,6.1599,,473.39,,4580,7154.3,7154.3,13139968,2868.4,2868.3,5.99e-04,0.7491,bf16,1.5B,32,1564837888
402,6.0118,,408.21,,4603,7118.9,7118.9,13172736,2875.5,2875.4,5.99e-04,0.7087,bf16,1.5B,32,1564837888
403,5.6200,,275.89,,4599,7125.2,7125.2,13205504,2882.6,2882.5,5.99e-04,0.8123,bf16,1.5B,32,1564837888
404,5.9079,,367.94,,4593,7133.9,7133.9,13238272,2889.8,2889.7,5.99e-04,0.5627,bf16,1.5B,32,1564837888
405,6.0105,,407.67,,4581,7153.0,7153.0,13271040,2896.9,2896.8,5.99e-04,0.8642,bf16,1.5B,32,1564837888
406,5.7982,,329.71,,4568,7173.8,7173.8,13303808,2904.1,2904.0,5.99e-04,0.7086,bf16,1.5B,32,1564837888
407,5.7814,,324.22,,4621,7090.9,7090.9,13336576,2911.2,2911.1,5.99e-04,0.7914,bf16,1.5B,32,1564837888
408,5.9735,,392.89,,4608,7110.6,7110.6,13369344,2918.3,2918.2,5.99e-04,0.6889,bf16,1.5B,32,1564837888
409,5.6864,,294.84,,4603,7119.2,7119.2,13402112,2925.4,2925.3,5.99e-04,0.5144,bf16,1.5B,32,1564837888
410,5.7046,,300.24,,4601,7122.3,7122.3,13434880,2932.5,2932.4,5.99e-04,0.6431,bf16,1.5B,32,1564837888
