step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params
1334,3.5056,,33.30,,30337,68858.6,68858.6,2786672640,91526.8,91411.2,2.12e-04,0.4003,bf16,350M,24,85,2040,417514496
1335,3.5150,,33.62,,30307,68927.3,68927.3,2788761600,91595.7,91480.2,2.12e-04,0.4073,bf16,350M,24,85,2040,417514496
1336,3.5340,,34.26,,30337,68858.2,68858.2,2790850560,91664.6,91549.0,2.12e-04,0.3813,bf16,350M,24,85,2040,417514496
1337,3.4811,,32.50,,30287,68972.0,68972.0,2792939520,91733.5,91618.0,2.12e-04,0.4075,bf16,350M,24,85,2040,417514496
1338,3.5177,,33.71,,30320,68897.8,68897.8,2795028480,91802.4,91686.9,2.11e-04,0.3951,bf16,350M,24,85,2040,417514496
1339,3.4894,,32.77,,30266,69018.9,69018.9,2797117440,91871.5,91755.9,2.11e-04,0.3888,bf16,350M,24,85,2040,417514496
1340,3.5655,,35.36,,30334,68865.4,68865.4,2799206400,91940.3,91824.8,2.11e-04,0.3945,bf16,350M,24,85,2040,417514496
1341,3.5174,,33.70,,30235,69091.3,69091.3,2801295360,92009.4,91893.9,2.11e-04,0.4225,bf16,350M,24,85,2040,417514496
1342,3.5064,,33.33,,30328,68880.0,68880.0,2803384320,92078.3,91962.7,2.11e-04,0.4980,bf16,350M,24,85,2040,417514496
1343,3.5675,,35.43,,30255,69044.8,69044.8,2805473280,92147.3,92031.8,2.11e-04,0.5153,bf16,350M,24,85,2040,417514496
1344,3.5322,,34.20,,30337,68858.9,68858.9,2807562240,92216.2,92100.7,2.11e-04,0.4220,bf16,350M,24,85,2040,417514496
1345,3.5168,,33.68,,30340,68851.0,68851.0,2809651200,92285.1,92169.5,2.11e-04,0.4603,bf16,350M,24,85,2040,417514496
1346,3.5352,,34.30,,30337,68859.4,68859.4,2811740160,92353.9,92238.4,2.10e-04,0.5324,bf16,350M,24,85,2040,417514496
1347,3.4929,,32.88,,30313,68913.9,68913.9,2813829120,92422.8,92307.3,2.10e-04,0.5781,bf16,350M,24,85,2040,417514496
1348,3.5216,,33.84,,30256,69042.6,69042.6,2815918080,92491.9,92376.3,2.10e-04,0.5990,bf16,350M,24,85,2040,417514496
1349,3.6000,,36.60,,30354,68819.1,68819.1,2818007040,92560.7,92445.1,2.10e-04,0.6842,bf16,350M,24,85,2040,417514496
1350,3.5167,,33.67,,30337,68858.6,68858.6,2820096000,92629.6,92514.0,2.10e-04,0.6187,bf16,350M,24,85,2040,417514496
1351,3.5182,,33.72,,30096,69409.8,69409.8,2822184960,92699.0,92583.4,2.10e-04,0.5927,bf16,350M,24,85,2040,417514496
1352,3.5508,,34.84,,30333,68868.4,68868.4,2824273920,92767.8,92652.3,2.10e-04,0.4944,bf16,350M,24,85,2040,417514496
1353,3.4786,,32.41,,30223,69117.3,69117.3,2826362880,92836.9,92721.4,2.10e-04,0.4880,bf16,350M,24,85,2040,417514496
1354,3.5178,,33.71,,30127,69338.7,69338.7,2828451840,92906.3,92790.7,2.09e-04,0.5398,bf16,350M,24,85,2040,417514496
1355,3.4954,,32.96,,30266,69020.4,69020.4,2830540800,92975.3,92859.7,2.09e-04,0.5161,bf16,350M,24,85,2040,417514496
1356,3.4599,,31.81,,30284,68978.1,68978.1,2832629760,93044.3,92928.7,2.09e-04,0.5198,bf16,350M,24,85,2040,417514496
1357,3.4883,,32.73,,30151,69283.7,69283.7,2834718720,93113.6,92998.0,2.09e-04,0.4923,bf16,350M,24,85,2040,417514496
1358,3.5755,,35.71,,30173,69233.6,69233.6,2836807680,93182.8,93067.2,2.09e-04,0.4744,bf16,350M,24,85,2040,417514496
1359,3.4343,,31.01,,30185,69205.9,69205.9,2838896640,93252.0,93136.5,2.09e-04,0.4945,bf16,350M,24,85,2040,417514496
1360,3.5554,,35.00,,30234,69093.3,69093.3,2840985600,93321.1,93205.5,2.09e-04,0.5180,bf16,350M,24,85,2040,417514496
1361,3.5476,,34.73,,30311,68917.1,68917.1,2843074560,93390.0,93274.5,2.09e-04,0.5585,bf16,350M,24,85,2040,417514496
1362,3.4862,,32.66,,30237,69086.7,69086.7,2845163520,93459.1,93343.5,2.08e-04,0.5552,bf16,350M,24,85,2040,417514496
1363,3.5335,,34.24,,30122,69350.9,69350.9,2847252480,93528.5,93412.9,2.08e-04,0.4630,bf16,350M,24,85,2040,417514496
1364,3.5631,,35.27,,30248,69060.4,69060.4,2849341440,93597.5,93482.0,2.08e-04,0.5091,bf16,350M,24,85,2040,417514496
1365,3.4940,,32.92,,30293,68958.3,68958.3,2851430400,93666.5,93550.9,2.08e-04,0.4325,bf16,350M,24,85,2040,417514496
1366,3.4837,,32.58,,30249,69058.1,69058.1,2853519360,93735.5,93620.0,2.08e-04,0.4235,bf16,350M,24,85,2040,417514496
1367,3.5047,,33.27,,30098,69404.6,69404.6,2855608320,93804.9,93689.4,2.08e-04,0.4226,bf16,350M,24,85,2040,417514496
1368,3.4751,,32.30,,30207,69154.2,69154.2,2857697280,93874.1,93758.5,2.08e-04,0.4222,bf16,350M,24,85,2040,417514496
1369,3.5308,,34.15,,30267,69018.3,69018.3,2859786240,93943.1,93827.6,2.08e-04,0.3824,bf16,350M,24,85,2040,417514496
1370,3.4783,,32.41,,30254,69046.6,69046.6,2861875200,94012.2,93896.6,2.08e-04,0.4287,bf16,350M,24,85,2040,417514496
1371,3.4740,,32.27,,30184,69208.4,69208.4,2863964160,94081.4,93965.8,2.07e-04,0.4661,bf16,350M,24,85,2040,417514496
1372,3.5315,,34.17,,30205,69159.2,69159.2,2866053120,94150.5,94035.0,2.07e-04,0.5277,bf16,350M,24,85,2040,417514496
1373,3.5476,,34.73,,30257,69040.0,69040.0,2868142080,94219.6,94104.0,2.07e-04,0.6189,bf16,350M,24,85,2040,417514496
1374,3.5556,,35.01,,30311,68917.2,68917.2,2870231040,94288.5,94172.9,2.07e-04,0.7488,bf16,350M,24,85,2040,417514496
1375,3.4761,,32.33,,30153,69278.4,69278.4,2872320000,94357.8,94242.2,2.07e-04,0.7308,bf16,350M,24,85,2040,417514496
1376,3.5164,,33.66,,30187,69200.7,69200.7,2874408960,94427.0,94311.4,2.07e-04,0.5548,bf16,350M,24,85,2040,417514496
1377,3.4711,,32.17,,30246,69066.5,69066.5,2876497920,94496.0,94380.5,2.07e-04,0.5322,bf16,350M,24,85,2040,417514496
1378,3.4686,,32.09,,30227,69108.1,69108.1,2878586880,94565.1,94449.6,2.07e-04,0.5116,bf16,350M,24,85,2040,417514496
1379,3.5188,,33.74,,30146,69293.9,69293.9,2880675840,94634.4,94518.9,2.06e-04,0.4683,bf16,350M,24,85,2040,417514496
1380,3.4444,,31.32,,30298,68946.1,68946.1,2882764800,94703.4,94587.8,2.06e-04,0.4718,bf16,350M,24,85,2040,417514496
1381,3.4180,,30.51,,30276,68997.8,68997.8,2884853760,94772.4,94656.8,2.06e-04,0.4254,bf16,350M,24,85,2040,417514496
1382,3.4616,,31.87,,30153,69278.3,69278.3,2886942720,94841.7,94726.1,2.06e-04,0.3759,bf16,350M,24,85,2040,417514496
1383,3.4791,,32.43,,30132,69326.0,69326.0,2889031680,94911.0,94795.4,2.06e-04,0.3413,bf16,350M,24,85,2040,417514496
1384,3.4295,,30.86,,30199,69172.5,69172.5,2891120640,94980.2,94864.6,2.06e-04,0.4170,bf16,350M,24,85,2040,417514496
1385,3.4707,,32.16,,30337,68859.0,68859.0,2893209600,95049.0,94933.5,2.06e-04,0.3959,bf16,350M,24,85,2040,417514496
1386,3.5169,,33.68,,30228,69107.4,69107.4,2895298560,95118.1,95002.6,2.06e-04,0.4119,bf16,350M,24,85,2040,417514496
1387,3.4909,,32.82,,30172,69235.0,69235.0,2897387520,95187.4,95071.8,2.05e-04,0.3946,bf16,350M,24,85,2040,417514496
1388,3.4490,,31.47,,30043,69532.9,69532.9,2899476480,95256.9,95141.3,2.05e-04,0.3825,bf16,350M,24,85,2040,417514496
1389,3.5190,,33.75,,30336,68859.9,68859.9,2901565440,95325.7,95210.2,2.05e-04,0.4567,bf16,350M,24,85,2040,417514496
1390,3.4415,,31.24,,30273,69004.0,69004.0,2903654400,95394.7,95279.2,2.05e-04,0.5592,bf16,350M,24,85,2040,417514496
1391,3.5270,,34.02,,30154,69277.0,69277.0,2905743360,95464.0,95348.5,2.05e-04,0.7367,bf16,350M,24,85,2040,417514496
1392,3.5801,,35.88,,30190,69194.6,69194.6,2907832320,95533.2,95417.7,2.05e-04,0.8082,bf16,350M,24,85,2040,417514496
1393,3.5532,,34.92,,30292,68959.8,68959.8,2909921280,95602.2,95486.6,2.05e-04,0.6341,bf16,350M,24,85,2040,417514496
1394,3.4982,,33.06,,30329,68876.6,68876.6,2912010240,95671.1,95555.5,2.05e-04,0.5517,bf16,350M,24,85,2040,417514496
1395,3.4486,,31.46,,30107,69385.6,69385.6,2914099200,95740.4,95624.9,2.04e-04,0.5046,bf16,350M,24,85,2040,417514496
1396,3.4990,,33.08,,30384,68753.1,68753.1,2916188160,95809.2,95693.6,2.04e-04,0.4797,bf16,350M,24,85,2040,417514496
1397,3.4313,,30.92,,30298,68947.5,68947.5,2918277120,95878.1,95762.6,2.04e-04,0.4678,bf16,350M,24,85,2040,417514496
1398,3.4563,,31.70,,30157,69268.7,69268.7,2920366080,95947.4,95831.9,2.04e-04,0.4833,bf16,350M,24,85,2040,417514496
1399,3.4668,,32.04,,30145,69296.1,69296.1,2922455040,96016.7,95901.2,2.04e-04,0.5104,bf16,350M,24,85,2040,417514496
1400,3.3843,3.6592,29.50,38.83,30344,68843.2,68843.2,2924544000,96085.6,95970.0,2.04e-04,0.4445,bf16,350M,24,85,2040,417514496
1401,3.4720,,32.20,,30652,68151.7,68151.7,2926632960,96169.2,96038.1,2.04e-04,0.3666,bf16,350M,24,85,2040,417514496
1402,3.5108,,33.47,,30577,68317.5,68317.5,2928721920,96237.5,96106.5,2.04e-04,0.3788,bf16,350M,24,85,2040,417514496
1403,3.4731,,32.24,,30514,68458.5,68458.5,2930810880,96305.9,96174.9,2.03e-04,0.3891,bf16,350M,24,85,2040,417514496
1404,3.4290,,30.84,,30532,68419.5,68419.5,2932899840,96374.4,96243.3,2.03e-04,0.4189,bf16,350M,24,85,2040,417514496
1405,3.4975,,33.03,,30547,68385.5,68385.5,2934988800,96442.7,96311.7,2.03e-04,0.4216,bf16,350M,24,85,2040,417514496
1406,3.4420,,31.25,,30633,68193.1,68193.1,2937077760,96510.9,96379.9,2.03e-04,0.4056,bf16,350M,24,85,2040,417514496
1407,3.4116,,30.31,,30586,68298.2,68298.2,2939166720,96579.2,96448.2,2.03e-04,0.4357,bf16,350M,24,85,2040,417514496
1408,3.4402,,31.19,,30487,68520.4,68520.4,2941255680,96647.8,96516.7,2.03e-04,0.4711,bf16,350M,24,85,2040,417514496
1409,3.4493,,31.48,,30512,68463.7,68463.7,2943344640,96716.2,96585.2,2.03e-04,0.3981,bf16,350M,24,85,2040,417514496
1410,3.4096,,30.25,,30615,68233.7,68233.7,2945433600,96784.5,96653.4,2.03e-04,0.4101,bf16,350M,24,85,2040,417514496
1411,3.4021,,30.03,,30603,68258.9,68258.9,2947522560,96852.7,96721.7,2.02e-04,0.4548,bf16,350M,24,85,2040,417514496
1412,3.4159,,30.44,,30470,68557.7,68557.7,2949611520,96921.3,96790.3,2.02e-04,0.3624,bf16,350M,24,85,2040,417514496
1413,3.4045,,30.10,,30537,68407.6,68407.6,2951700480,96989.7,96858.7,2.02e-04,0.4036,bf16,350M,24,85,2040,417514496
1414,3.3812,,29.41,,30603,68259.4,68259.4,2953789440,97057.9,96926.9,2.02e-04,0.4184,bf16,350M,24,85,2040,417514496
1415,3.4352,,31.04,,30589,68290.8,68290.8,2955878400,97126.2,96995.2,2.02e-04,0.4320,bf16,350M,24,85,2040,417514496
1416,3.4247,,30.71,,30470,68558.0,68558.0,2957967360,97194.8,97063.8,2.02e-04,0.4938,bf16,350M,24,85,2040,417514496
1417,3.4292,,30.85,,30496,68500.1,68500.1,2960056320,97263.3,97132.3,2.02e-04,0.5442,bf16,350M,24,85,2040,417514496
1418,3.4324,,30.95,,30630,68199.5,68199.5,2962145280,97331.5,97200.5,2.02e-04,0.5307,bf16,350M,24,85,2040,417514496
1419,3.4750,,32.30,,30497,68497.7,68497.7,2964234240,97400.0,97269.0,2.01e-04,0.6712,bf16,350M,24,85,2040,417514496
1420,3.4741,,32.27,,30451,68599.7,68599.7,2966323200,97468.6,97337.6,2.01e-04,0.8068,bf16,350M,24,85,2040,417514496
1421,3.4766,,32.35,,30581,68310.1,68310.1,2968412160,97536.9,97405.9,2.01e-04,0.6632,bf16,350M,24,85,2040,417514496
1422,3.4378,,31.12,,30608,68247.8,68247.8,2970501120,97605.1,97474.1,2.01e-04,0.6656,bf16,350M,24,85,2040,417514496
1423,3.4409,,31.22,,30541,68398.2,68398.2,2972590080,97673.5,97542.5,2.01e-04,0.5752,bf16,350M,24,85,2040,417514496
1424,3.4429,,31.28,,30205,69159.7,69159.7,2974679040,97742.7,97611.7,2.01e-04,0.5504,bf16,350M,24,85,2040,417514496
1425,3.4851,,32.62,,30161,69261.1,69261.1,2976768000,97812.0,97680.9,2.01e-04,0.5078,bf16,350M,24,85,2040,417514496
1426,3.4509,,31.53,,30302,68937.9,68937.9,2978856960,97880.9,97749.9,2.01e-04,0.4692,bf16,350M,24,85,2040,417514496
1427,3.4643,,31.95,,30309,68923.1,68923.1,2980945920,97949.8,97818.8,2.00e-04,0.4353,bf16,350M,24,85,2040,417514496
1428,3.4541,,31.63,,30118,69359.0,69359.0,2983034880,98019.2,97888.2,2.00e-04,0.3577,bf16,350M,24,85,2040,417514496
1429,3.3717,,29.13,,30304,68933.5,68933.5,2985123840,98088.1,97957.1,2.00e-04,0.3346,bf16,350M,24,85,2040,417514496
1430,3.4895,,32.77,,30320,68897.3,68897.3,2987212800,98157.0,98026.0,2.00e-04,0.3488,bf16,350M,24,85,2040,417514496
1431,3.3929,,29.75,,30179,69217.9,69217.9,2989301760,98226.2,98095.2,2.00e-04,0.3360,bf16,350M,24,85,2040,417514496
1432,3.4519,,31.56,,30153,69278.9,69278.9,2991390720,98295.5,98164.5,2.00e-04,0.3519,bf16,350M,24,85,2040,417514496
1433,3.3309,,27.96,,30222,69120.3,69120.3,2993479680,98364.6,98233.6,2.00e-04,0.3354,bf16,350M,24,85,2040,417514496
1434,3.3999,,29.96,,30275,68999.1,68999.1,2995568640,98433.6,98302.6,2.00e-04,0.3675,bf16,350M,24,85,2040,417514496
1435,3.4016,,30.01,,30282,68982.6,68982.6,2997657600,98502.6,98371.6,1.99e-04,0.3772,bf16,350M,24,85,2040,417514496
1436,3.4604,,31.83,,30060,69491.9,69491.9,2999746560,98572.1,98441.1,1.99e-04,0.4381,bf16,350M,24,85,2040,417514496
1437,3.4096,,30.25,,30187,69201.6,69201.6,3001835520,98641.3,98510.3,1.99e-04,0.4670,bf16,350M,24,85,2040,417514496
1438,3.4220,,30.63,,30241,69077.0,69077.0,3003924480,98710.4,98579.4,1.99e-04,0.4884,bf16,350M,24,85,2040,417514496
1439,3.4224,,30.64,,30284,68978.6,68978.6,3006013440,98779.4,98648.3,1.99e-04,0.5184,bf16,350M,24,85,2040,417514496
1440,3.4152,,30.42,,30101,69398.1,69398.1,3008102400,98848.8,98717.7,1.99e-04,0.4924,bf16,350M,24,85,2040,417514496
1441,3.4199,,30.57,,30249,69059.4,69059.4,3010191360,98917.8,98786.8,1.99e-04,0.4561,bf16,350M,24,85,2040,417514496
1442,3.4185,,30.52,,30266,69019.6,69019.6,3012280320,98986.8,98855.8,1.99e-04,0.4358,bf16,350M,24,85,2040,417514496
1443,3.3936,,29.77,,30242,69074.4,69074.4,3014369280,99055.9,98924.9,1.98e-04,0.4329,bf16,350M,24,85,2040,417514496
1444,3.4699,,32.13,,30178,69220.5,69220.5,3016458240,99125.1,98994.1,1.98e-04,0.4358,bf16,350M,24,85,2040,417514496
1445,3.4969,,33.01,,30135,69320.3,69320.3,3018547200,99194.5,99063.4,1.98e-04,0.4632,bf16,350M,24,85,2040,417514496
1446,3.4461,,31.38,,30319,68898.6,68898.6,3020636160,99263.4,99132.3,1.98e-04,0.4977,bf16,350M,24,85,2040,417514496
1447,3.3739,,29.19,,30232,69098.5,69098.5,3022725120,99332.5,99201.4,1.98e-04,0.5126,bf16,350M,24,85,2040,417514496
1448,3.4627,,31.90,,30150,69284.6,69284.6,3024814080,99401.7,99270.7,1.98e-04,0.5671,bf16,350M,24,85,2040,417514496
1449,3.4040,,30.09,,30138,69312.9,69312.9,3026903040,99471.0,99340.0,1.98e-04,0.5026,bf16,350M,24,85,2040,417514496
1450,3.4125,,30.34,,30399,68718.7,68718.7,3028992000,99539.8,99408.7,1.98e-04,0.5649,bf16,350M,24,85,2040,417514496
1451,3.3585,,28.75,,30127,69337.6,69337.6,3031080960,99609.1,99478.1,1.97e-04,0.4544,bf16,350M,24,85,2040,417514496
1452,3.3566,,28.69,,30162,69258.2,69258.2,3033169920,99678.4,99547.3,1.97e-04,0.4461,bf16,350M,24,85,2040,417514496
1453,3.4160,,30.45,,30222,69121.1,69121.1,3035258880,99747.5,99616.5,1.97e-04,0.4084,bf16,350M,24,85,2040,417514496
1454,3.4266,,30.77,,30452,68598.2,68598.2,3037347840,99816.1,99685.1,1.97e-04,0.4522,bf16,350M,24,85,2040,417514496
1455,3.4149,,30.41,,30272,69006.6,69006.6,3039436800,99885.1,99754.1,1.97e-04,0.4866,bf16,350M,24,85,2040,417514496
1456,3.3862,,29.55,,30113,69369.9,69369.9,3041525760,99954.5,99823.4,1.97e-04,0.4390,bf16,350M,24,85,2040,417514496
1457,3.3847,,29.51,,30389,68740.1,68740.1,3043614720,100023.2,99892.2,1.97e-04,0.4606,bf16,350M,24,85,2040,417514496
1458,3.4209,,30.60,,30264,69024.0,69024.0,3045703680,100092.2,99961.2,1.97e-04,0.4831,bf16,350M,24,85,2040,417514496
1459,3.3155,,27.54,,30143,69301.4,69301.4,3047792640,100161.5,100030.5,1.96e-04,0.4600,bf16,350M,24,85,2040,417514496
1460,3.4237,,30.68,,30173,69232.6,69232.6,3049881600,100230.8,100099.7,1.96e-04,0.4673,bf16,350M,24,85,2040,417514496
1461,3.3750,,29.22,,30249,69058.2,69058.2,3051970560,100299.8,100168.8,1.96e-04,0.4556,bf16,350M,24,85,2040,417514496
1462,3.4062,,30.15,,30229,69103.9,69103.9,3054059520,100368.9,100237.9,1.96e-04,0.5063,bf16,350M,24,85,2040,417514496
1463,3.4546,,31.65,,30083,69439.0,69439.0,3056148480,100438.4,100307.3,1.96e-04,0.4744,bf16,350M,24,85,2040,417514496
1464,3.3728,,29.16,,30172,69234.0,69234.0,3058237440,100507.6,100376.6,1.96e-04,0.4790,bf16,350M,24,85,2040,417514496
1465,3.4182,,30.51,,30223,69119.3,69119.3,3060326400,100576.7,100445.7,1.96e-04,0.5786,bf16,350M,24,85,2040,417514496
1466,3.3921,,29.73,,30215,69136.2,69136.2,3062415360,100645.8,100514.8,1.96e-04,0.6345,bf16,350M,24,85,2040,417514496
1467,3.4043,,30.09,,30090,69424.4,69424.4,3064504320,100715.3,100584.3,1.95e-04,0.5400,bf16,350M,24,85,2040,417514496
1468,3.4133,,30.37,,30120,69354.9,69354.9,3066593280,100784.6,100653.6,1.95e-04,0.5816,bf16,350M,24,85,2040,417514496
1469,3.4045,,30.10,,30205,69158.6,69158.6,3068682240,100853.8,100722.8,1.95e-04,0.5813,bf16,350M,24,85,2040,417514496
1470,3.3737,,29.18,,30205,69158.6,69158.6,3070771200,100922.9,100791.9,1.95e-04,0.5851,bf16,350M,24,85,2040,417514496
1471,3.4264,,30.77,,30169,69242.2,69242.2,3072860160,100992.2,100861.2,1.95e-04,0.4847,bf16,350M,24,85,2040,417514496
1472,3.4144,,30.40,,30102,69395.7,69395.7,3074949120,101061.6,100930.6,1.95e-04,0.4730,bf16,350M,24,85,2040,417514496
1473,3.3501,,28.51,,30293,68957.9,68957.9,3077038080,101130.5,100999.5,1.95e-04,0.4499,bf16,350M,24,85,2040,417514496
1474,3.3464,,28.40,,30212,69143.1,69143.1,3079127040,101199.7,101068.7,1.95e-04,0.4366,bf16,350M,24,85,2040,417514496
1475,3.3861,,29.55,,30100,69401.6,69401.6,3081216000,101269.1,101138.1,1.94e-04,0.3821,bf16,350M,24,85,2040,417514496
1476,3.3665,,28.98,,30156,69271.2,69271.2,3083304960,101338.4,101207.3,1.94e-04,0.3303,bf16,350M,24,85,2040,417514496
1477,3.3788,,29.33,,30337,68859.1,68859.1,3085393920,101407.2,101276.2,1.94e-04,0.2929,bf16,350M,24,85,2040,417514496
1478,3.3765,,29.27,,30189,69195.3,69195.3,3087482880,101476.4,101345.4,1.94e-04,0.3143,bf16,350M,24,85,2040,417514496
1479,3.4230,,30.66,,30074,69460.5,69460.5,3089571840,101545.9,101414.8,1.94e-04,0.3195,bf16,350M,24,85,2040,417514496
1480,3.4402,,31.19,,30363,68800.4,68800.4,3091660800,101614.7,101483.6,1.94e-04,0.3341,bf16,350M,24,85,2040,417514496
1481,3.3556,,28.66,,30206,69156.2,69156.2,3093749760,101683.8,101552.8,1.94e-04,0.3691,bf16,350M,24,85,2040,417514496
1482,3.3863,,29.56,,30127,69338.8,69338.8,3095838720,101753.2,101622.1,1.94e-04,0.3943,bf16,350M,24,85,2040,417514496
1483,3.4138,,30.38,,30005,69620.3,69620.3,3097927680,101822.8,101691.8,1.93e-04,0.4792,bf16,350M,24,85,2040,417514496
1484,3.3814,,29.41,,29945,69759.6,69759.6,3100016640,101892.5,101761.5,1.93e-04,0.5264,bf16,350M,24,85,2040,417514496
1485,3.4534,,31.61,,29998,69637.5,69637.5,3102105600,101962.2,101831.2,1.93e-04,0.5067,bf16,350M,24,85,2040,417514496
1486,3.4056,,30.13,,30024,69577.2,69577.2,3104194560,102031.8,101900.7,1.93e-04,0.4917,bf16,350M,24,85,2040,417514496
1487,3.3625,,28.86,,29963,69718.9,69718.9,3106283520,102101.5,101970.5,1.93e-04,0.4165,bf16,350M,24,85,2040,417514496
1488,3.4367,,31.08,,30022,69580.1,69580.1,3108372480,102171.1,102040.0,1.93e-04,0.3952,bf16,350M,24,85,2040,417514496
1489,3.3367,,28.13,,29998,69636.1,69636.1,3110461440,102240.7,102109.7,1.93e-04,0.4109,bf16,350M,24,85,2040,417514496
1490,3.3099,,27.38,,29979,69679.9,69679.9,3112550400,102310.4,102179.4,1.93e-04,0.4450,bf16,350M,24,85,2040,417514496
1491,3.3702,,29.08,,29971,69699.2,69699.2,3114639360,102380.1,102249.1,1.92e-04,0.4430,bf16,350M,24,85,2040,417514496
1492,3.3741,,29.20,,29972,69697.4,69697.4,3116728320,102449.8,102318.8,1.92e-04,0.5043,bf16,350M,24,85,2040,417514496
1493,3.3470,,28.42,,29998,69637.3,69637.3,3118817280,102519.4,102388.4,1.92e-04,0.4931,bf16,350M,24,85,2040,417514496
1494,3.3444,,28.34,,29980,69678.6,69678.6,3120906240,102589.1,102458.1,1.92e-04,0.5350,bf16,350M,24,85,2040,417514496
1495,3.4056,,30.13,,30014,69600.6,69600.6,3122995200,102658.7,102527.7,1.92e-04,0.5964,bf16,350M,24,85,2040,417514496
1496,3.3572,,28.71,,29972,69697.2,69697.2,3125084160,102728.4,102597.4,1.92e-04,0.5064,bf16,350M,24,85,2040,417514496
1497,3.3171,,27.58,,29963,69718.1,69718.1,3127173120,102798.1,102667.1,1.92e-04,0.4996,bf16,350M,24,85,2040,417514496
1498,3.4073,,30.18,,30031,69560.9,69560.9,3129262080,102867.7,102736.6,1.91e-04,0.4909,bf16,350M,24,85,2040,417514496
1499,3.3842,,29.49,,29947,69755.7,69755.7,3131351040,102937.4,102806.4,1.91e-04,0.4816,bf16,350M,24,85,2040,417514496
1500,3.3565,,28.69,,29944,69762.0,69762.0,3133440000,103007.2,102876.2,1.91e-04,0.4565,bf16,350M,24,85,2040,417514496
1501,3.3633,,28.88,,30050,69516.9,69516.9,3135528960,103076.7,102945.7,1.91e-04,0.4613,bf16,350M,24,85,2040,417514496
1502,3.4062,,30.15,,29964,69716.7,69716.7,3137617920,103146.4,103015.4,1.91e-04,0.5244,bf16,350M,24,85,2040,417514496
1503,3.2904,,26.85,,30048,69521.0,69521.0,3139706880,103215.9,103084.9,1.91e-04,0.5111,bf16,350M,24,85,2040,417514496
1504,3.4036,,30.07,,29674,70397.0,70397.0,3141795840,103286.3,103155.3,1.91e-04,0.5235,bf16,350M,24,85,2040,417514496
1505,3.3563,,28.68,,30170,69238.8,69238.8,3143884800,103355.6,103224.6,1.91e-04,0.5410,bf16,350M,24,85,2040,417514496
1506,3.4201,,30.57,,30191,69192.0,69192.0,3145973760,103424.8,103293.7,1.90e-04,0.4685,bf16,350M,24,85,2040,417514496
1507,3.3855,,29.53,,30186,69203.7,69203.7,3148062720,103494.0,103362.9,1.90e-04,0.4332,bf16,350M,24,85,2040,417514496
1508,3.3712,,29.11,,30130,69332.2,69332.2,3150151680,103563.3,103432.3,1.90e-04,0.3787,bf16,350M,24,85,2040,417514496
1509,3.3693,,29.06,,30211,69146.8,69146.8,3152240640,103632.5,103501.4,1.90e-04,0.4057,bf16,350M,24,85,2040,417514496
1510,3.3344,,28.06,,30364,68798.1,68798.1,3154329600,103701.2,103570.2,1.90e-04,0.3840,bf16,350M,24,85,2040,417514496
1511,3.3507,,28.52,,30084,69437.8,69437.8,3156418560,103770.7,103639.7,1.90e-04,0.3839,bf16,350M,24,85,2040,417514496
1512,3.3769,,29.28,,30318,68900.9,68900.9,3158507520,103839.6,103708.6,1.90e-04,0.4222,bf16,350M,24,85,2040,417514496
1513,3.3583,,28.74,,30241,69077.3,69077.3,3160596480,103908.7,103777.6,1.90e-04,0.4482,bf16,350M,24,85,2040,417514496
1514,3.3884,,29.62,,30136,69317.9,69317.9,3162685440,103978.0,103847.0,1.89e-04,0.4101,bf16,350M,24,85,2040,417514496
1515,3.3369,,28.13,,30170,69238.7,69238.7,3164774400,104047.2,103916.2,1.89e-04,0.4120,bf16,350M,24,85,2040,417514496
1516,3.3788,,29.34,,30284,68979.9,68979.9,3166863360,104116.2,103985.2,1.89e-04,0.4315,bf16,350M,24,85,2040,417514496
1517,3.3221,,27.72,,30258,69037.8,69037.8,3168952320,104185.2,104054.2,1.89e-04,0.4628,bf16,350M,24,85,2040,417514496
1518,3.2989,,27.08,,30214,69137.8,69137.8,3171041280,104254.4,104123.4,1.89e-04,0.4543,bf16,350M,24,85,2040,417514496
1519,3.3526,,28.58,,30072,69464.9,69464.9,3173130240,104323.8,104192.8,1.89e-04,0.4128,bf16,350M,24,85,2040,417514496
1520,3.3743,,29.20,,30164,69254.4,69254.4,3175219200,104393.1,104262.1,1.89e-04,0.4223,bf16,350M,24,85,2040,417514496
1521,3.3943,,29.80,,30355,68817.1,68817.1,3177308160,104461.9,104330.9,1.89e-04,0.4344,bf16,350M,24,85,2040,417514496
1522,3.4135,,30.37,,30180,69217.6,69217.6,3179397120,104531.1,104400.1,1.88e-04,0.4562,bf16,350M,24,85,2040,417514496
1523,3.3860,,29.55,,30153,69279.3,69279.3,3181486080,104600.4,104469.4,1.88e-04,0.4327,bf16,350M,24,85,2040,417514496
1524,3.3711,,29.11,,30293,68958.9,68958.9,3183575040,104669.4,104538.3,1.88e-04,0.4173,bf16,350M,24,85,2040,417514496
1525,3.3110,,27.41,,30214,69137.7,69137.7,3185664000,104738.5,104607.5,1.88e-04,0.4619,bf16,350M,24,85,2040,417514496
